UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/02T08:34:00z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,38,7,997.94,0.05,36504,0,841,3.12,5.77,7.54,3.12,5.77,7.54,24,24,613.68,168.51,35.23,4.11,1.96,0.91,3.52,5.93,10.57,3.52,5.93,10.57,25,25,654.21,193.88,36.66,7.21,4.62,2.17
2022/02/02T08:36:00z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,997.90,0.05,36504,0,961,3.84,6.24,8.17,3.84,6.24,8.17,26,26,688.97,192.72,32.41,4.28,1.34,0.79,4.13,8.40,11.76,4.13,8.40,11.76,35,35,722.73,211.35,48.13,11.31,3.93,0.40
2022/02/02T08:38:00z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,998.02,0.05,36504,0,1081,2.78,6.08,8.95,2.78,6.08,8.95,25,25,628.37,179.02,43.02,6.95,2.27,1.05,4.05,8.86,11.37,4.05,8.86,11.37,37,37,723.58,209.54,50.02,6.54,2.70,1.30
2022/02/02T08:40:00z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,38,7,997.94,0.05,36504,0,1201,3.16,6.58,7.78,3.16,6.58,7.78,27,27,617.24,177.53,34.80,6.91,0.84,0.33,2.83,7.16,9.95,2.83,7.16,9.95,30,30,619.09,180.83,40.64,9.24,3.00,0.93
2022/02/02T08:42:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,38,7,997.93,nan,36656,0,120,2.55,5.69,8.43,2.55,5.69,8.43,24,24,591.36,164.67,40.10,5.38,2.86,1.14,3.08,5.79,7.31,3.08,5.79,7.31,24,24,575.85,173.59,39.67,4.05,2.21,0.00
2022/02/02T08:44:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,38,7,997.89,0.05,36568,0,240,3.30,5.23,7.21,3.30,5.23,7.21,22,22,619.21,169.63,34.79,4.21,1.47,0.98,3.96,7.58,10.32,3.96,7.58,10.32,32,32,653.05,196.65,43.00,6.70,3.05,0.77
2022/02/02T08:46:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,997.92,0.05,36568,0,360,3.95,6.48,7.59,3.95,6.48,7.59,27,27,691.50,196.84,37.38,4.28,0.93,0.48,3.57,7.89,12.36,3.57,7.89,12.36,33,33,661.71,194.36,49.89,11.11,5.07,1.50
2022/02/02T08:48:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,997.97,0.05,36568,0,480,3.00,5.42,7.07,3.00,5.42,7.07,23,23,622.53,174.93,40.64,4.07,1.15,0.78,3.27,7.29,10.04,3.27,7.29,10.04,30,30,636.59,188.11,38.70,7.71,2.79,1.68
2022/02/02T08:50:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,998.00,0.05,36568,0,600,3.50,6.04,8.59,3.50,6.04,8.59,25,25,608.68,176.48,36.38,6.54,2.00,1.07,3.83,7.62,10.53,3.83,7.62,10.53,32,32,646.34,185.67,47.71,9.86,3.07,0.97
2022/02/02T08:52:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,38,7,997.96,0.05,36504,0,720,2.70,5.35,8.51,2.70,5.35,8.51,22,22,637.00,171.84,35.04,6.07,3.58,0.88,4.05,6.91,9.74,4.05,6.91,9.74,29,29,661.60,197.40,47.14,6.00,2.79,1.21
2022/02/02T08:54:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,997.98,0.05,36504,0,840,3.44,6.25,8.74,3.44,6.25,8.74,26,26,640.95,184.21,37.88,6.14,2.70,0.14,3.62,6.97,8.55,3.62,6.97,8.55,29,29,637.19,187.33,40.98,5.72,1.38,0.52
2022/02/02T08:56:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,30,37,7,997.96,0.05,36504,0,960,3.31,6.20,7.75,3.31,6.20,7.75,26,26,634.47,183.69,39.73,3.66,1.12,0.95,2.82,6.12,8.12,2.82,6.12,8.12,26,26,546.00,156.32,38.62,8.39,1.96,0.00
2022/02/02T08:58:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,997.95,0.05,36504,0,1080,3.25,5.74,6.89,3.25,5.74,6.89,24,24,612.32,175.89,34.75,2.18,0.98,0.42,2.95,7.65,9.58,2.95,7.65,9.58,32,32,625.26,180.07,46.26,8.77,2.32,0.14
2022/02/02T09:00:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,997.97,0.05,36504,0,1200,3.55,6.42,8.02,3.55,6.42,8.02,27,27,612.33,177.93,39.85,5.93,1.45,0.00,3.02,7.22,10.98,3.02,7.22,10.98,30,30,594.41,174.36,43.85,10.10,3.97,2.27
2022/02/02T09:02:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,998.01,nan,36656,0,119,2.16,4.56,4.98,2.16,4.56,4.98,19,19,527.23,147.60,26.72,3.35,0.70,0.00,2.05,5.54,6.78,2.05,5.54,6.78,23,23,556.39,160.73,39.29,3.02,1.27,1.27
2022/02/02T09:04:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,998.05,0.05,36568,0,239,3.02,7.25,10.02,3.02,7.25,10.02,30,30,664.96,184.04,45.73,8.04,2.25,0.51,3.47,6.98,9.21,3.47,6.98,9.21,29,29,613.21,181.26,40.18,6.28,2.60,1.72
2022/02/02T09:06:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,998.10,0.05,36568,0,359,2.47,6.16,7.90,2.47,6.16,7.90,26,26,589.19,162.86,32.59,5.86,1.55,0.52,3.05,7.03,8.81,3.05,7.03,8.81,29,29,604.55,177.24,43.34,6.86,1.83,0.59
2022/02/02T09:08:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.13,0.05,36568,0,479,3.24,6.81,8.81,3.24,6.81,8.81,28,28,584.03,169.88,43.12,6.44,1.36,0.98,3.31,6.24,10.13,3.31,6.24,10.13,26,26,638.61,181.06,42.48,7.63,3.81,1.78
2022/02/02T09:10:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.24,0.05,36568,0,599,2.14,5.29,7.46,2.14,5.29,7.46,22,22,530.36,151.61,29.98,5.68,2.32,0.71,2.47,6.57,8.86,2.47,6.57,8.86,27,27,556.09,164.74,39.50,7.97,2.31,1.17
2022/02/02T09:12:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,998.26,0.05,36568,0,719,2.35,5.81,7.02,2.35,5.81,7.02,24,24,563.47,155.77,34.47,6.49,0.98,0.60,2.47,5.36,7.95,2.47,5.36,7.95,22,22,541.29,157.90,39.14,4.93,2.38,1.59
2022/02/02T09:14:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,38,6,998.31,0.05,36568,0,839,2.50,4.57,5.41,2.50,4.57,5.41,19,19,530.52,151.12,23.93,3.43,0.54,0.39,2.74,6.02,8.02,2.74,6.02,8.02,25,25,526.09,156.29,35.84,6.59,2.17,1.03
2022/02/02T09:16:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,998.36,0.05,36504,0,959,2.02,5.95,6.95,2.02,5.95,6.95,25,25,536.12,150.47,38.16,4.59,0.69,0.21,1.98,4.46,7.26,1.98,4.46,7.26,19,19,508.67,143.54,25.50,7.04,3.26,1.52
2022/02/02T09:18:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,37,6,998.43,0.05,36504,0,1079,2.05,5.37,6.60,2.05,5.37,6.60,22,22,527.84,151.44,33.25,4.18,0.98,0.98,2.69,5.64,8.26,2.69,5.64,8.26,23,23,590.43,172.84,35.40,6.14,2.86,1.59
2022/02/02T09:20:01z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.47,0.05,36504,0,1199,2.50,4.91,6.57,2.50,4.91,6.57,20,20,578.46,157.79,28.36,2.79,1.36,0.54,3.19,6.07,8.31,3.19,6.07,8.31,25,25,612.72,179.29,34.34,5.34,2.52,1.28
2022/02/02T09:22:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.45,nan,36656,0,120,2.12,4.81,6.53,2.12,4.81,6.53,20,20,510.98,143.35,34.77,4.98,1.16,1.12,2.54,7.10,10.00,2.54,7.10,10.00,30,30,580.90,169.02,38.54,6.29,3.02,1.95
2022/02/02T09:24:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.47,0.05,36568,0,240,2.51,5.29,6.00,2.51,5.29,6.00,22,22,564.16,153.09,32.76,2.00,0.51,0.51,2.47,6.64,7.90,2.47,6.64,7.90,28,28,550.98,163.56,34.75,6.20,1.25,0.47
2022/02/02T09:26:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,38,4,998.58,0.05,36568,0,360,2.75,6.00,8.25,2.75,6.00,8.25,25,25,619.12,178.51,37.56,4.27,2.20,0.68,3.20,7.98,11.42,3.20,7.98,11.42,33,33,649.58,190.82,47.65,10.29,3.78,1.67
2022/02/02T09:28:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,38,4,998.67,0.05,36568,0,480,2.98,5.97,8.86,2.98,5.97,8.86,25,25,607.86,170.28,38.69,6.66,2.90,1.24,2.45,5.95,6.75,2.45,5.95,6.75,25,25,550.02,160.39,32.46,4.29,1.14,0.11
2022/02/02T09:30:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.61,0.05,36568,0,600,2.02,5.09,8.12,2.02,5.09,8.12,21,21,549.91,155.77,35.54,7.21,1.71,1.29,1.84,5.05,6.58,1.84,5.05,6.58,21,21,501.42,144.82,37.32,3.40,1.58,1.23
2022/02/02T09:32:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.70,0.05,36504,0,720,2.49,6.07,7.05,2.49,6.07,7.05,25,25,553.79,159.00,34.70,5.47,0.81,0.25,3.24,7.36,12.24,3.24,7.36,12.24,31,31,646.97,189.16,47.62,9.93,5.52,1.83
2022/02/02T09:34:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.71,0.05,36504,0,840,2.07,5.37,5.84,2.07,5.37,5.84,22,22,498.47,149.82,34.60,3.16,0.18,0.00,2.81,5.64,9.45,2.81,5.64,9.45,23,23,552.05,166.38,38.21,6.52,4.03,2.41
2022/02/02T09:36:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.73,0.05,36504,0,960,2.41,5.84,7.47,2.41,5.84,7.47,24,24,587.33,166.64,31.41,4.38,1.79,1.03,2.67,6.20,10.80,2.67,6.20,10.80,26,26,566.67,168.58,39.82,9.85,5.20,1.64
2022/02/02T09:38:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,38,5,998.59,0.05,36504,0,1080,2.88,5.79,7.07,2.88,5.79,7.07,24,24,558.05,161.35,29.14,5.16,1.26,0.00,2.38,6.30,6.88,2.38,6.30,6.88,26,26,539.46,153.50,39.18,5.89,0.64,0.64
2022/02/02T09:40:02z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.52,0.05,36320,0,1200,2.32,6.79,8.57,2.32,6.79,8.57,28,28,564.86,159.61,38.57,6.32,2.07,0.86,2.33,5.61,8.25,2.33,5.61,8.25,23,23,530.84,156.96,34.65,7.05,2.25,1.58
2022/02/02T09:42:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.62,nan,36656,0,120,2.70,5.91,6.91,2.70,5.91,6.91,25,25,565.26,161.77,30.91,6.00,1.07,0.00,2.97,6.75,6.80,2.97,6.75,6.80,28,28,631.65,181.85,39.17,3.65,0.05,0.00
2022/02/02T09:44:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.69,0.05,36568,0,240,1.81,4.04,6.41,1.81,4.04,6.41,17,17,522.39,136.59,28.78,3.70,2.37,1.44,2.39,5.88,6.68,2.39,5.88,6.68,24,24,501.47,149.12,36.68,4.42,0.70,0.39
2022/02/02T09:46:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.67,0.05,36568,0,360,2.34,4.78,6.28,2.34,4.78,6.28,20,20,524.69,149.31,25.07,4.48,0.62,0.31,3.62,7.58,11.36,3.62,7.58,11.36,32,32,609.60,182.42,55.60,7.58,3.53,2.00
2022/02/02T09:48:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.67,0.05,36568,0,480,2.30,3.98,5.95,2.30,3.98,5.95,17,17,493.89,139.56,23.56,3.65,1.26,0.91,2.48,6.30,9.98,2.48,6.30,9.98,26,26,544.71,160.68,37.36,8.07,4.21,1.54
2022/02/02T09:50:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.68,0.05,36568,0,600,2.68,6.51,8.42,2.68,6.51,8.42,27,27,603.76,168.31,37.41,6.64,1.29,1.29,2.31,5.91,6.91,2.31,5.91,6.91,25,25,548.84,157.48,33.33,6.00,1.52,0.55
2022/02/02T09:52:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.65,0.05,36568,0,720,2.51,5.82,6.75,2.51,5.82,6.75,24,24,562.64,163.47,31.22,3.56,0.84,0.40,2.98,5.63,9.05,2.98,5.63,9.05,23,23,550.95,165.42,33.75,6.53,3.58,2.46
2022/02/02T09:54:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.78,0.05,36568,0,840,2.47,5.33,6.95,2.47,5.33,6.95,22,22,556.29,160.19,35.48,3.14,1.45,0.52,2.92,6.68,7.76,2.92,6.68,7.76,28,28,544.78,160.03,38.54,6.68,1.36,0.41
2022/02/02T09:56:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.84,0.05,36568,0,960,2.05,4.81,6.93,2.05,4.81,6.93,20,20,529.91,155.03,33.72,5.38,1.72,0.52,2.26,6.04,7.93,2.26,6.04,7.93,25,25,531.89,154.76,36.87,7.30,2.15,0.52
2022/02/02T09:58:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,36,3,998.84,0.05,36568,0,1080,2.24,4.95,6.60,2.24,4.95,6.60,21,21,515.48,148.47,25.71,4.17,1.66,0.31,2.71,7.29,9.00,2.71,7.29,9.00,30,30,571.77,166.30,44.89,8.20,2.07,0.82
2022/02/02T10:00:03z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.87,0.05,36568,0,1200,2.37,5.81,7.00,2.37,5.81,7.00,24,24,550.00,162.68,32.49,5.19,0.67,0.63,2.67,5.68,7.30,2.67,5.68,7.30,24,24,507.89,152.25,33.84,4.53,1.65,0.84
2022/02/02T10:02:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,36,4,998.88,nan,36656,0,120,2.65,4.49,6.16,2.65,4.49,6.16,19,19,554.79,158.58,26.51,3.07,1.58,0.60,2.00,6.35,8.82,2.00,6.35,8.82,26,26,519.53,157.02,38.78,7.72,3.35,0.50
2022/02/02T10:04:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,37,5,998.84,0.05,36568,0,240,2.33,4.95,7.53,2.33,4.95,7.53,21,21,569.40,156.84,33.31,3.75,2.29,1.38,3.08,6.31,7.39,3.08,6.31,7.39,26,26,592.32,174.69,39.32,3.32,1.53,0.92
2022/02/02T10:06:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,36,4,998.84,0.05,36568,0,360,2.32,5.02,6.24,2.32,5.02,6.24,21,21,520.93,146.98,26.90,3.86,0.92,0.41,3.36,6.70,9.68,3.36,6.70,9.68,28,28,630.80,186.91,37.07,7.00,3.57,0.64
2022/02/02T10:08:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,36,4,998.81,0.05,36568,0,480,1.73,4.36,6.68,1.73,4.36,6.68,18,18,488.75,136.58,29.93,4.92,2.24,0.34,2.48,5.52,9.98,2.48,5.52,9.98,23,23,585.80,163.34,33.38,7.21,4.50,3.21
2022/02/02T10:10:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.73,0.05,36504,0,600,1.75,3.84,4.93,1.75,3.84,4.93,16,16,468.48,129.50,26.11,2.75,0.89,0.18,2.19,5.91,7.71,2.19,5.91,7.71,25,25,510.88,149.43,37.55,6.52,2.14,0.52
2022/02/02T10:12:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.80,0.05,36504,0,720,2.24,4.42,6.15,2.24,4.42,6.15,18,18,546.82,147.45,28.49,3.02,1.35,0.98,2.17,6.27,9.81,2.17,6.27,9.81,26,26,548.29,158.64,38.81,9.05,3.46,1.86
2022/02/02T10:14:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.75,0.05,36504,0,840,2.09,5.67,7.17,2.09,5.67,7.17,24,24,512.84,150.69,39.52,5.03,0.86,0.48,2.44,5.84,7.53,2.44,5.84,7.53,24,24,547.53,161.21,36.21,5.33,1.58,0.42
2022/02/02T10:16:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.87,0.05,36504,0,960,2.22,5.02,9.24,2.22,5.02,9.24,21,21,556.14,152.26,32.03,5.59,3.93,2.24,2.04,5.25,9.02,2.04,5.25,9.02,22,22,486.93,143.24,35.78,7.67,3.71,2.07
2022/02/02T10:18:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.89,0.05,36504,0,1080,2.19,5.02,7.11,2.19,5.02,7.11,21,21,555.68,153.19,30.37,3.86,2.11,1.37,2.81,6.12,9.28,2.81,6.12,9.28,26,26,543.11,161.16,36.04,7.05,3.54,1.72
2022/02/02T10:20:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.87,0.05,36504,0,1200,2.86,5.58,8.18,2.86,5.58,8.18,23,23,592.79,169.26,34.88,5.09,1.68,0.84,3.27,7.07,8.33,3.27,7.07,8.33,29,29,608.20,179.82,32.38,6.47,1.27,1.00
2022/02/02T10:22:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.83,nan,36656,0,120,2.36,5.33,7.76,2.36,5.33,7.76,22,22,533.50,152.31,33.05,3.95,2.19,0.67,2.65,5.78,8.85,2.65,5.78,8.85,24,24,510.75,152.95,40.83,6.60,2.95,2.30
2022/02/02T10:24:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.81,0.05,36568,0,240,1.85,4.75,5.78,1.85,4.75,5.78,20,20,460.20,130.80,31.07,4.69,0.58,0.07,1.72,6.10,10.50,1.72,6.10,10.50,25,25,522.93,153.55,37.76,9.14,4.41,2.48
2022/02/02T10:26:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.73,0.05,36568,0,360,1.88,4.36,4.61,1.88,4.36,4.61,18,18,522.92,143.17,24.29,1.22,0.00,0.00,2.86,5.38,7.09,2.86,5.38,7.09,22,22,580.02,164.82,30.29,4.55,1.89,0.46
2022/02/02T10:28:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.72,0.05,36504,0,480,2.43,5.23,6.73,2.43,5.23,6.73,22,22,557.15,162.10,36.63,3.60,0.63,0.63,2.73,6.47,7.38,2.73,6.47,7.38,27,27,592.85,168.80,40.73,3.27,1.02,0.44
2022/02/02T10:30:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.84,0.05,36504,0,600,1.93,5.54,6.84,1.93,5.54,6.84,23,23,550.55,150.30,38.11,4.64,0.29,0.18,2.55,5.97,7.16,2.55,5.97,7.16,25,25,522.52,152.74,28.67,6.48,1.21,0.00
2022/02/02T10:32:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.73,0.05,36504,0,720,1.80,5.02,6.53,1.80,5.02,6.53,21,21,474.98,140.76,35.98,3.85,0.87,0.44,2.63,5.93,7.48,2.63,5.93,7.48,25,25,534.10,163.38,37.52,5.03,1.60,0.83
2022/02/02T10:34:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,37,4,998.61,0.05,36504,0,840,2.32,4.79,7.28,2.32,4.79,7.28,20,20,512.37,144.63,30.42,5.40,1.79,0.88,2.86,5.79,7.33,2.86,5.79,7.33,24,24,551.74,161.88,31.62,5.48,1.48,0.72
2022/02/02T10:36:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.58,0.05,36504,0,960,2.21,4.66,7.17,2.21,4.66,7.17,19,19,498.47,143.09,31.91,4.45,2.00,0.69,2.16,5.73,6.67,2.16,5.73,6.67,24,24,512.95,153.84,34.73,4.11,0.58,0.22
2022/02/02T10:38:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.73,0.05,36504,0,1080,2.95,6.16,8.12,2.95,6.16,8.12,26,26,609.63,174.25,35.16,5.37,1.26,0.28,3.21,7.71,10.00,3.21,7.71,10.00,32,32,593.59,175.93,42.62,9.71,2.83,0.14
2022/02/02T10:40:04z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.67,0.05,36504,0,1200,1.84,4.69,5.51,1.84,4.69,5.51,20,20,515.45,140.67,30.07,2.00,0.15,0.15,2.29,5.29,7.78,2.29,5.29,7.78,22,22,557.90,156.93,35.93,5.74,2.55,0.45
2022/02/02T10:42:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.63,nan,36656,0,120,3.36,5.64,8.14,3.36,5.64,8.14,24,24,600.86,173.10,34.40,4.86,1.48,1.24,2.35,5.50,8.93,2.35,5.50,8.93,23,23,552.67,161.95,35.15,6.55,3.25,1.70
2022/02/02T10:44:05z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,37,3,998.61,0.05,36568,0,240,2.50,5.02,7.22,2.50,5.02,7.22,21,21,565.39,157.81,35.24,3.67,1.33,0.41,2.03,6.00,7.98,2.03,6.00,7.98,25,25,541.10,156.75,33.07,7.70,2.17,0.37
