UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/02T12:58:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.34,0.05,36504,0,1080,2.30,5.00,6.93,2.30,5.00,6.93,21,21,511.11,148.63,28.35,4.84,1.68,0.56,2.61,5.70,10.23,2.61,5.70,10.23,24,24,560.20,161.14,42.84,7.21,4.00,1.96
2022/02/02T13:00:11z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.41,0.05,36504,0,1200,1.69,3.71,5.64,1.69,3.71,5.64,15,15,465.98,132.25,25.18,3.31,1.42,1.42,2.07,4.68,5.49,2.07,4.68,5.49,20,20,515.05,145.12,28.00,3.16,0.63,0.63
2022/02/02T13:02:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1000.63,nan,36656,0,121,1.95,3.88,4.95,1.95,3.88,4.95,16,16,474.14,132.02,22.72,4.00,0.65,0.23,3.35,5.90,7.32,3.35,5.90,7.32,25,25,560.25,166.32,35.45,4.55,1.05,1.05
2022/02/02T13:04:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1000.53,0.05,36568,0,241,1.58,3.20,6.53,1.58,3.20,6.53,13,13,414.65,119.98,19.98,5.49,2.84,1.96,2.67,5.25,8.91,2.67,5.25,8.91,22,22,546.63,155.46,27.61,6.28,3.23,1.89
2022/02/02T13:06:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.62,0.05,36568,0,361,1.66,4.36,5.33,1.66,4.36,5.33,18,18,456.98,129.10,31.72,3.86,0.48,0.48,1.66,3.50,6.89,1.66,3.50,6.89,15,15,474.48,129.91,24.54,3.89,2.96,1.82
2022/02/02T13:08:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.69,0.05,36568,0,481,1.72,4.68,5.74,1.72,4.68,5.74,20,20,447.84,128.49,29.91,6.04,0.91,0.00,1.80,4.56,6.48,1.80,4.56,6.48,19,19,489.11,141.70,25.74,5.59,1.89,1.00
2022/02/02T13:10:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.69,0.05,36568,0,601,2.89,4.32,5.35,2.89,4.32,5.35,18,18,565.89,148.23,22.91,2.25,0.91,0.49,2.07,5.52,7.72,2.07,5.52,7.72,23,23,572.22,157.28,31.10,6.38,1.93,1.55
2022/02/02T13:12:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.74,0.05,36568,0,721,2.39,5.71,6.50,2.39,5.71,6.50,24,24,552.80,153.68,36.80,4.11,0.54,0.00,2.08,5.61,7.66,2.08,5.61,7.66,23,23,534.31,153.17,34.95,6.00,2.00,0.85
2022/02/02T13:14:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.89,0.05,36568,0,841,2.98,6.21,6.58,2.98,6.21,6.58,26,26,602.63,167.16,32.00,3.12,0.46,0.00,3.19,5.50,6.57,3.19,5.50,6.57,23,23,559.60,163.69,30.19,4.31,1.34,0.52
2022/02/02T13:16:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1000.91,0.05,36568,0,961,2.12,5.57,6.53,2.12,5.57,6.53,23,23,533.28,149.74,35.64,3.97,0.86,0.00,2.46,5.56,8.23,2.46,5.56,8.23,23,23,520.63,151.89,32.74,6.49,2.63,0.95
2022/02/02T13:18:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1000.97,0.05,36568,0,1081,2.79,5.12,6.58,2.79,5.12,6.58,21,21,563.74,159.35,32.82,3.16,1.58,0.00,2.16,4.88,8.07,2.16,4.88,8.07,20,20,513.72,144.22,34.40,5.00,3.38,1.03
2022/02/02T13:20:13z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.05,0.05,36568,0,1201,2.27,5.54,7.32,2.27,5.54,7.32,23,23,528.91,149.50,37.48,4.71,1.79,1.21,2.05,5.52,7.90,2.05,5.52,7.90,23,23,515.90,150.66,34.88,6.98,1.62,1.21
2022/02/02T13:22:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.02,nan,36656,0,120,2.59,5.43,6.16,2.59,5.43,6.16,23,23,552.48,154.43,34.00,4.14,0.50,0.00,3.18,6.87,9.36,3.18,6.87,9.36,29,29,591.54,174.44,46.95,7.33,2.67,0.00
2022/02/02T13:24:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.07,0.05,36568,0,240,1.79,4.34,4.98,1.79,4.34,4.98,18,18,478.07,134.30,24.95,3.54,0.79,0.00,2.41,5.73,8.22,2.41,5.73,8.22,24,24,537.76,155.88,29.47,5.93,3.02,0.37
2022/02/02T13:26:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1001.14,0.05,36568,0,360,1.95,5.07,5.91,1.95,5.07,5.91,21,21,468.62,136.28,27.45,5.52,0.83,0.00,2.02,4.77,8.70,2.02,4.77,8.70,20,20,505.29,145.79,33.89,5.75,3.93,2.18
2022/02/02T13:28:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.21,0.05,36568,0,480,2.17,4.02,6.59,2.17,4.02,6.59,17,17,489.67,138.22,23.40,5.17,2.31,1.17,2.87,5.47,7.16,2.87,5.47,7.16,23,23,568.64,159.78,33.35,4.58,1.60,0.80
2022/02/02T13:30:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,37,2,1001.20,0.05,36568,0,600,1.82,4.73,4.73,1.82,4.73,4.73,20,20,486.64,136.86,26.09,4.32,0.00,0.00,2.11,5.96,7.60,2.11,5.96,7.60,25,25,498.58,148.33,32.46,7.68,1.75,0.00
2022/02/02T13:32:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.20,0.05,36568,0,720,2.02,4.49,5.29,2.02,4.49,5.29,19,19,482.40,135.76,25.78,3.75,0.51,0.51,1.82,4.82,8.05,1.82,4.82,8.05,20,20,496.00,150.42,36.37,5.61,3.89,0.46
2022/02/02T13:34:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.25,0.05,36568,0,840,2.35,5.00,6.70,2.35,5.00,6.70,21,21,506.53,148.30,31.82,4.18,1.65,0.84,2.66,4.86,6.66,2.66,4.86,6.66,20,20,538.71,154.54,26.57,3.79,2.04,1.25
2022/02/02T13:36:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.19,0.05,36568,0,960,1.80,4.15,5.20,1.80,4.15,5.20,17,17,465.56,131.78,26.75,2.58,1.39,0.51,2.77,5.05,6.61,2.77,5.05,6.61,21,21,549.80,158.86,32.73,3.82,1.71,0.54
2022/02/02T13:38:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.15,0.05,36568,0,1080,2.40,5.53,7.79,2.40,5.53,7.79,23,23,561.31,160.95,36.64,5.66,1.93,0.97,2.31,4.86,5.81,2.31,4.86,5.81,20,20,498.21,143.12,29.91,4.62,1.31,0.00
2022/02/02T13:40:14z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.19,0.05,36568,0,1200,2.48,4.61,7.48,2.48,4.61,7.48,19,19,530.62,148.00,27.16,5.43,2.79,1.36,1.63,3.88,5.98,1.63,3.88,5.98,16,16,486.00,136.58,30.05,3.00,2.03,0.93
2022/02/02T13:42:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.20,nan,36656,0,121,1.40,4.17,4.40,1.40,4.17,4.40,17,17,453.86,131.24,23.00,2.81,0.48,0.00,1.88,3.85,6.15,1.88,3.85,6.15,16,16,515.47,142.10,19.00,4.65,3.10,0.05
2022/02/02T13:44:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1001.20,0.05,36504,0,241,2.18,4.73,5.70,2.18,4.73,5.70,20,20,522.21,142.89,32.27,2.50,0.96,0.46,2.25,3.93,7.37,2.25,3.93,7.37,16,16,503.68,143.84,24.25,4.53,3.44,1.89
2022/02/02T13:46:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.14,0.05,36504,0,361,1.60,4.16,6.31,1.60,4.16,6.31,17,17,499.97,137.14,26.66,5.14,1.52,0.17,1.84,4.73,8.21,1.84,4.73,8.21,20,20,515.14,146.45,32.77,6.79,3.64,1.07
2022/02/02T13:48:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.13,0.05,36504,0,481,2.03,4.52,7.05,2.03,4.52,7.05,19,19,543.10,148.74,27.00,5.45,1.79,0.90,1.94,5.56,9.00,1.94,5.56,9.00,23,23,535.78,154.96,35.87,7.26,3.44,2.00
2022/02/02T13:50:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.14,0.05,36504,0,601,2.89,6.46,8.57,2.89,6.46,8.57,27,27,602.14,169.96,38.36,6.07,1.89,0.75,1.93,4.61,7.11,1.93,4.61,7.11,19,19,470.05,138.47,31.81,6.74,2.39,1.23
2022/02/02T13:52:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.06,0.05,36504,0,721,2.30,5.68,6.59,2.30,5.68,6.59,24,24,536.57,154.21,34.54,3.96,0.64,0.00,2.02,4.30,6.23,2.02,4.30,6.23,18,18,503.37,143.67,28.21,3.33,1.89,1.19
2022/02/02T13:54:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,1,1001.00,0.05,36504,0,841,2.39,5.26,5.70,2.39,5.26,5.70,22,22,514.95,148.25,32.61,4.00,0.39,0.00,2.91,6.33,9.16,2.91,6.33,9.16,26,26,580.26,169.74,32.12,7.95,2.60,1.72
2022/02/02T13:56:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.05,0.05,36504,0,961,2.00,4.72,5.81,2.00,4.72,5.81,20,20,534.26,144.69,28.03,3.86,0.52,0.52,2.88,6.47,8.58,2.88,6.47,8.58,27,27,607.37,173.81,39.12,6.33,1.96,1.51
2022/02/02T13:58:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,37,2,1001.02,0.05,36504,0,1081,2.32,4.25,5.28,2.32,4.25,5.28,18,18,494.74,138.88,27.00,2.42,0.95,0.81,2.22,4.92,9.20,2.22,4.92,9.20,20,20,523.73,153.44,30.61,8.14,4.37,1.36
2022/02/02T14:00:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.07,0.05,36504,0,1201,2.24,4.87,6.85,2.24,4.87,6.85,20,20,558.65,147.84,29.31,4.98,1.75,0.87,2.34,6.09,8.90,2.34,6.09,8.90,25,25,562.19,165.28,34.97,6.16,3.10,1.17
2022/02/02T14:02:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.11,nan,36656,0,120,1.71,3.55,4.86,1.71,3.55,4.86,15,15,471.64,127.62,23.83,2.81,1.14,0.14,2.10,4.62,5.18,2.10,4.62,5.18,19,19,484.73,140.55,26.95,4.35,0.50,0.05
2022/02/02T14:04:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.06,0.05,36504,0,240,1.35,3.49,5.24,1.35,3.49,5.24,15,15,410.35,114.11,26.69,3.93,1.64,0.80,2.19,5.93,7.80,2.19,5.93,7.80,25,25,547.22,160.10,38.51,6.27,1.90,0.37
2022/02/02T14:06:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.12,0.05,36504,0,360,2.22,4.67,5.55,2.22,4.67,5.55,19,19,480.16,137.26,27.00,3.00,0.72,0.00,2.27,4.41,7.18,2.27,4.41,7.18,18,18,519.00,145.55,34.29,4.86,3.25,0.89
2022/02/02T14:08:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.28,0.05,36504,0,480,2.16,5.00,6.47,2.16,5.00,6.47,21,21,497.69,134.67,29.34,5.17,0.90,0.48,2.42,4.34,8.89,2.42,4.34,8.89,18,18,488.15,146.74,25.91,6.60,4.34,2.60
2022/02/02T14:10:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.34,0.05,36504,0,600,1.80,4.36,5.20,1.80,4.36,5.20,18,18,503.46,134.50,25.21,3.46,0.36,0.36,2.26,7.12,9.98,2.26,7.12,9.98,30,30,544.55,162.90,40.79,9.38,3.17,0.86
2022/02/02T14:12:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.38,0.05,36504,0,720,2.40,5.74,8.44,2.40,5.74,8.44,24,24,523.89,149.42,37.70,5.79,1.96,1.02,1.92,6.08,8.90,1.92,6.08,8.90,25,25,523.50,145.47,42.22,7.33,2.77,1.23
2022/02/02T14:14:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.43,0.05,36504,0,840,2.72,4.81,5.96,2.72,4.81,5.96,20,20,448.53,132.72,30.63,2.95,1.16,0.00,1.75,5.23,6.86,1.75,5.23,6.86,22,22,470.68,131.51,25.35,7.68,1.89,0.70
2022/02/02T14:16:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.50,0.05,36504,0,960,2.41,5.21,5.21,2.41,5.21,5.21,22,22,499.91,141.78,25.33,3.31,0.00,0.00,2.30,6.05,8.75,2.30,6.05,8.75,25,25,521.36,152.16,34.32,7.54,2.93,0.29
2022/02/02T14:18:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.42,0.05,36504,0,1080,2.16,3.16,6.05,2.16,3.16,6.05,13,13,451.50,122.69,24.28,3.97,2.10,1.31,1.88,4.88,6.25,1.88,4.88,6.25,20,20,467.41,138.02,27.75,5.86,1.21,0.46
2022/02/02T14:20:16z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.41,0.05,36504,0,1200,2.13,4.13,5.58,2.13,4.13,5.58,17,17,481.31,141.07,27.62,3.09,0.65,0.62,2.65,5.58,8.58,2.65,5.58,8.58,23,23,536.95,156.07,33.40,6.77,2.95,1.89
2022/02/02T14:22:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.48,nan,36656,0,120,2.07,4.26,5.93,2.07,4.26,5.93,18,18,511.79,142.10,23.86,3.81,1.43,0.52,2.31,4.95,9.05,2.31,4.95,9.05,21,21,510.46,148.18,35.77,5.74,4.21,1.74
2022/02/02T14:24:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.54,0.05,36568,0,240,2.61,4.75,7.59,2.61,4.75,7.59,20,20,517.34,140.95,29.43,5.21,2.46,0.54,2.23,5.37,8.93,2.23,5.37,8.93,22,22,574.47,160.84,32.30,6.86,2.95,2.14
2022/02/02T14:26:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.51,0.05,36568,0,360,2.38,4.31,5.98,2.38,4.31,5.98,18,18,514.91,142.19,24.21,3.41,1.24,0.79,2.24,5.69,8.43,2.24,5.69,8.43,24,24,532.40,155.57,34.59,5.50,2.55,1.41
2022/02/02T14:28:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1000.78,0.05,36568,0,480,2.66,4.47,5.22,2.66,4.47,5.22,19,19,518.53,140.28,26.88,1.86,0.48,0.48,2.05,4.98,7.63,2.05,4.98,7.63,21,21,517.53,148.54,31.44,6.74,2.74,0.67
2022/02/02T14:30:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.65,0.05,36568,0,600,1.95,4.18,7.09,1.95,4.18,7.09,17,17,476.67,129.35,25.78,4.62,2.29,1.49,1.85,4.42,6.30,1.85,4.42,6.30,18,18,459.75,134.42,27.62,4.00,2.10,0.77
2022/02/02T14:32:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.76,0.05,36568,0,720,2.75,5.04,6.18,2.75,5.04,6.18,21,21,524.95,142.16,26.52,2.82,1.21,0.82,1.75,4.17,6.53,1.75,4.17,6.53,17,17,485.69,138.31,24.75,5.42,2.44,1.25
2022/02/02T14:34:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.88,0.05,36568,0,840,1.88,4.54,5.56,1.88,4.54,5.56,19,19,431.74,120.51,26.49,3.33,0.81,0.35,1.97,4.16,6.66,1.97,4.16,6.66,17,17,458.74,132.22,29.00,4.34,2.97,0.76
2022/02/02T14:36:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.88,0.05,36568,0,960,1.81,4.07,6.78,1.81,4.07,6.78,17,17,454.07,129.64,28.81,3.59,2.14,1.69,2.14,4.84,9.11,2.14,4.84,9.11,20,20,481.11,142.49,31.86,7.72,3.51,2.60
2022/02/02T14:38:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.97,0.05,36568,0,1080,2.47,4.81,5.34,2.47,4.81,5.34,20,20,535.03,139.81,25.00,2.17,0.48,0.00,1.81,4.56,6.56,1.81,4.56,6.56,19,19,454.42,133.79,27.33,5.12,2.14,0.84
2022/02/02T14:40:17z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.94,0.05,36568,0,1200,1.27,3.64,4.45,1.27,3.64,4.45,15,15,410.40,113.33,24.13,3.13,0.51,0.51,1.71,4.05,6.24,1.71,4.05,6.24,17,17,467.90,129.37,25.14,5.66,2.17,0.71
2022/02/02T14:42:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1001.98,nan,36656,0,121,2.67,5.02,6.40,2.67,5.02,6.40,21,21,516.79,142.60,29.90,2.52,1.33,0.57,2.05,4.38,8.33,2.05,4.38,8.33,18,18,444.15,128.56,25.44,7.54,3.85,1.74
2022/02/02T14:44:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1001.14,0.05,36256,0,241,1.84,5.02,7.69,1.84,5.02,7.69,21,21,468.05,131.13,33.31,5.31,2.58,0.76,1.71,5.64,7.64,1.71,5.64,7.64,23,23,483.05,137.41,31.93,6.03,2.03,0.79
2022/02/02T14:46:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1001.95,0.05,36568,0,361,1.48,3.90,5.98,1.48,3.90,5.98,16,16,428.38,117.72,25.21,5.31,1.69,0.45,2.09,5.18,6.98,2.09,5.18,6.98,22,22,508.20,146.38,32.75,4.11,2.00,0.73
2022/02/02T14:48:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,37,0,1002.03,0.05,36568,0,481,2.95,4.29,5.97,2.95,4.29,5.97,18,18,519.88,144.59,25.53,4.07,1.24,0.00,2.67,4.93,6.82,2.67,4.93,6.82,21,21,510.38,153.38,26.38,5.38,1.64,1.02
2022/02/02T14:50:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.01,0.05,36568,0,601,2.22,4.20,4.67,2.22,4.20,4.67,17,17,493.31,128.93,24.58,2.91,0.44,0.00,1.79,4.19,5.30,1.79,4.19,5.30,17,17,452.84,126.46,27.16,3.75,1.16,0.32
2022/02/02T14:52:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1001.96,0.05,36568,0,721,2.71,5.61,6.98,2.71,5.61,6.98,23,23,547.23,141.95,33.07,3.82,1.57,0.50,2.28,4.21,4.49,2.28,4.21,4.49,18,18,476.89,133.39,28.26,1.47,0.42,0.42
2022/02/02T14:54:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.06,0.05,36568,0,841,2.45,4.21,5.05,2.45,4.21,5.05,18,18,452.84,127.47,22.38,2.38,0.86,0.00,1.84,3.79,7.54,1.84,3.79,7.54,16,16,444.16,127.68,24.93,5.75,3.57,2.11
2022/02/02T14:56:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.06,0.05,36568,0,961,2.25,3.71,4.00,2.25,3.71,4.00,15,15,414.61,121.64,22.93,2.10,0.00,0.00,2.64,6.29,7.73,2.64,6.29,7.73,26,26,528.48,146.57,37.38,5.46,1.39,0.00
2022/02/02T14:58:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.10,0.05,36504,0,1081,1.41,3.33,4.91,1.41,3.33,4.91,14,14,393.36,109.17,20.59,4.17,0.86,0.00,1.59,3.86,5.19,1.59,3.86,5.19,16,16,415.66,119.97,23.47,4.10,1.24,0.52
2022/02/02T15:00:18z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.11,0.05,36504,0,1201,2.59,4.30,5.09,2.59,4.30,5.09,18,18,487.50,134.79,27.41,1.46,0.54,0.04,1.67,4.27,6.23,1.67,4.27,6.23,18,18,439.75,122.78,23.32,6.23,2.20,0.60
2022/02/02T15:02:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.19,nan,36656,0,120,1.05,3.52,4.40,1.05,3.52,4.40,15,15,382.86,108.24,23.31,2.43,0.57,0.52,1.55,3.70,6.55,1.55,3.70,6.55,15,15,436.95,123.62,28.70,4.15,2.65,1.90
2022/02/02T15:04:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1002.22,0.05,36504,0,240,1.30,3.75,5.57,1.30,3.75,5.57,16,16,373.55,102.77,30.98,4.04,1.36,0.00,1.73,3.65,4.62,1.73,3.65,4.62,15,15,449.35,127.07,24.05,1.70,0.93,0.57
2022/02/02T15:06:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1002.24,0.05,36504,0,360,2.43,3.83,5.03,2.43,3.83,5.03,16,16,416.48,119.43,22.84,1.72,0.83,0.83,2.40,5.02,8.05,2.40,5.02,8.05,21,21,456.68,132.11,27.46,7.26,2.56,2.46
2022/02/02T15:08:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.31,0.05,36504,0,480,1.07,2.91,3.86,1.07,2.91,3.86,12,12,342.67,102.43,22.91,2.24,0.90,0.17,1.73,4.68,5.45,1.73,4.68,5.45,19,19,399.48,114.96,25.82,5.07,1.04,0.32
