UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/02T15:10:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.36,0.05,36504,0,600,1.36,3.11,4.86,1.36,3.11,4.86,13,13,387.86,107.16,21.12,3.00,1.93,0.75,1.29,3.78,4.29,1.29,3.78,4.29,16,16,371.74,108.86,22.31,2.97,0.55,0.55
2022/02/02T15:12:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.38,0.05,36504,0,720,1.18,4.24,6.15,1.18,4.24,6.15,18,18,373.53,104.29,30.16,3.93,1.45,1.24,1.93,5.86,8.05,1.93,5.86,8.05,24,24,453.42,138.14,31.02,8.44,2.32,0.42
2022/02/02T15:14:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.42,0.05,36504,0,840,1.54,3.80,5.07,1.54,3.80,5.07,16,16,399.48,111.91,20.64,3.61,1.07,0.61,1.64,4.45,7.45,1.64,4.45,7.45,19,19,428.09,125.71,30.41,6.21,3.00,1.43
2022/02/02T15:16:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.44,0.05,36504,0,960,1.17,2.71,4.57,1.17,2.71,4.57,11,11,373.81,101.98,21.48,3.62,0.97,0.17,1.48,3.30,6.56,1.48,3.30,6.56,14,14,420.06,120.46,24.69,6.67,3.48,1.63
2022/02/02T15:18:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1002.45,0.05,36320,0,1080,2.12,4.00,5.79,2.12,4.00,5.79,17,17,440.58,121.39,26.77,4.07,1.51,1.09,1.39,3.75,7.41,1.39,3.75,7.41,16,16,448.45,129.16,25.29,6.77,3.86,1.39
2022/02/02T15:20:19z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.51,0.05,36504,0,1200,1.58,3.73,5.82,1.58,3.73,5.82,16,16,433.64,117.16,27.69,3.20,1.67,0.40,1.72,4.65,6.75,1.72,4.65,6.75,19,19,466.74,140.05,27.81,5.44,2.21,0.81
2022/02/02T15:22:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1002.50,nan,36656,0,120,1.48,3.83,4.26,1.48,3.83,4.26,16,16,379.36,108.67,19.93,3.05,0.38,0.10,1.07,2.90,4.24,1.07,2.90,4.24,12,12,359.63,105.63,19.41,2.78,1.27,0.78
2022/02/02T15:24:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1002.60,0.05,36568,0,240,2.24,3.80,5.49,2.24,3.80,5.49,16,16,428.24,126.58,22.65,2.15,1.42,0.87,1.73,4.71,7.81,1.73,4.71,7.81,20,20,453.25,133.83,28.05,6.58,2.88,1.22
2022/02/02T15:26:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.60,0.05,36568,0,360,2.02,4.22,4.92,2.02,4.22,4.92,18,18,455.34,123.17,21.32,3.46,0.81,0.00,1.91,4.07,6.46,1.91,4.07,6.46,17,17,408.26,121.74,29.30,4.14,1.93,1.72
2022/02/02T15:28:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.59,0.05,36568,0,480,1.68,3.97,4.46,1.68,3.97,4.46,17,17,402.46,116.85,24.27,3.49,0.00,0.00,1.68,3.89,4.71,1.68,3.89,4.71,16,16,433.07,125.55,21.70,3.46,0.89,0.07
2022/02/02T15:30:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,37,0,1002.69,0.05,36568,0,600,2.95,4.51,5.72,2.95,4.51,5.72,19,19,513.95,142.95,24.51,2.42,0.88,0.00,1.49,4.17,6.14,1.49,4.17,6.14,17,17,448.58,129.42,27.49,4.03,1.93,1.36
2022/02/02T15:32:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,21,37,-1,1002.62,0.05,36568,0,720,2.62,4.79,5.55,2.62,4.79,5.55,20,20,472.50,131.80,26.61,2.93,0.54,0.54,1.83,4.64,5.05,1.83,4.64,5.05,19,19,469.29,135.05,28.67,2.31,0.52,0.00
2022/02/02T15:34:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,37,0,1002.57,0.05,36504,0,840,1.83,3.60,5.69,1.83,3.60,5.69,15,15,408.26,115.41,23.67,3.59,1.41,1.41,1.61,4.14,7.39,1.61,4.14,7.39,17,17,387.95,112.19,27.16,6.63,3.05,1.96
2022/02/02T15:36:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,37,0,1002.59,0.05,36504,0,960,0.83,2.78,3.75,0.83,2.78,3.75,12,12,328.02,89.41,20.54,3.73,0.64,0.64,1.38,3.62,5.67,1.38,3.62,5.67,15,15,352.36,104.85,20.93,5.16,2.55,0.33
2022/02/02T15:38:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.63,0.05,36320,0,1080,1.09,3.28,4.60,1.09,3.28,4.60,14,14,376.71,105.90,22.71,2.69,0.48,0.48,0.96,3.91,6.21,0.96,3.91,6.21,16,16,335.05,101.19,28.26,5.68,2.49,1.19
2022/02/02T15:40:21z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,37,0,1002.57,0.05,36504,0,1200,1.42,4.18,6.44,1.42,4.18,6.44,17,17,410.95,112.33,29.84,3.75,2.04,0.84,1.18,3.30,4.07,1.18,3.30,4.07,14,14,356.68,105.37,22.46,3.19,0.84,0.49
2022/02/02T15:42:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.58,nan,36656,0,120,1.48,3.62,5.45,1.48,3.62,5.45,15,15,408.43,107.05,20.31,5.62,1.24,0.67,1.51,3.69,6.15,1.51,3.69,6.15,15,15,409.23,119.92,24.74,4.97,2.46,1.08
2022/02/02T15:44:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.66,0.05,36568,0,240,1.54,3.71,4.91,1.54,3.71,4.91,15,15,415.98,108.54,22.95,3.68,0.36,0.36,2.04,4.35,5.67,2.04,4.35,5.67,18,18,467.21,135.72,27.54,3.56,1.37,0.53
2022/02/02T15:46:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.72,0.05,36384,0,360,1.42,3.56,5.51,1.42,3.56,5.51,15,15,385.32,108.59,21.73,3.66,2.31,0.51,1.44,3.98,6.82,1.44,3.98,6.82,17,17,420.93,121.85,31.07,5.44,2.76,1.35
2022/02/02T15:48:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,37,1,1002.70,0.05,36568,0,480,1.78,3.02,4.02,1.78,3.02,4.02,13,13,384.41,108.27,22.66,1.86,0.00,0.00,1.56,4.45,5.95,1.56,4.45,5.95,19,19,418.15,122.60,27.80,4.51,1.78,1.05
2022/02/02T15:50:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.71,0.05,36568,0,600,2.37,3.77,4.56,2.37,3.77,4.56,16,16,418.74,118.47,16.93,2.07,0.56,0.46,1.41,3.73,6.55,1.41,3.73,6.55,16,16,445.71,129.46,25.50,5.71,2.46,1.50
2022/02/02T15:52:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.71,0.05,36256,0,720,2.31,4.98,5.93,2.31,4.98,5.93,21,21,488.78,136.82,28.38,3.31,0.91,0.47,1.16,3.40,6.04,1.16,3.40,6.04,14,14,391.63,111.81,26.68,4.00,2.46,1.79
2022/02/02T15:54:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1002.69,0.05,36568,0,840,2.17,4.40,6.55,2.17,4.40,6.55,18,18,486.00,135.53,23.81,5.07,2.34,0.41,1.75,4.82,6.93,1.75,4.82,6.93,20,20,469.98,134.86,30.07,5.00,1.75,1.46
2022/02/02T15:56:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.66,0.05,36568,0,960,2.60,4.36,5.38,2.60,4.36,5.38,18,18,510.16,134.47,21.83,2.66,0.79,0.45,2.26,4.33,5.67,2.26,4.33,5.67,18,18,445.44,129.76,24.83,3.37,1.44,0.56
2022/02/02T15:58:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,36,0,1002.71,0.05,36568,0,1080,2.04,4.19,5.19,2.04,4.19,5.19,17,17,457.37,125.25,30.39,2.63,0.42,0.42,2.09,4.61,7.66,2.09,4.61,7.66,19,19,455.62,131.70,29.30,7.39,3.46,1.14
2022/02/02T16:00:22z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.71,0.05,36504,0,1200,1.62,3.18,4.42,1.62,3.18,4.42,13,13,394.42,104.85,24.20,2.80,0.91,0.44,1.19,3.60,4.28,1.19,3.60,4.28,15,15,423.68,114.74,24.21,2.74,0.84,0.35
2022/02/02T16:02:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.70,nan,36656,0,120,1.00,2.86,4.05,1.00,2.86,4.05,12,12,353.86,95.67,19.71,3.14,1.19,0.48,1.29,4.00,4.41,1.29,4.00,4.41,17,17,419.85,116.88,23.88,4.44,0.00,0.00
2022/02/02T16:04:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.68,0.05,36568,0,240,1.20,3.24,6.45,1.20,3.24,6.45,13,13,405.22,111.07,24.62,5.02,2.76,1.42,1.95,4.05,7.92,1.95,4.05,7.92,17,17,472.68,134.46,26.44,7.08,3.53,2.17
2022/02/02T16:06:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,36,0,1002.67,0.05,36568,0,360,2.02,3.60,4.00,2.02,3.60,4.00,15,15,411.10,120.28,18.31,0.97,0.48,0.00,1.30,3.44,5.23,1.30,3.44,5.23,14,14,401.74,116.32,22.44,4.60,2.11,0.14
2022/02/02T16:08:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,0,1002.70,0.05,36568,0,480,1.78,3.98,5.91,1.78,3.98,5.91,17,17,435.10,123.28,27.24,4.24,1.83,0.59,1.40,4.45,5.85,1.40,4.45,5.85,19,19,444.33,124.31,29.89,4.95,1.35,0.69
2022/02/02T16:10:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,1,1002.70,0.05,36568,0,600,2.32,5.04,7.98,2.32,5.04,7.98,21,21,485.20,135.88,33.52,6.86,2.75,1.11,1.62,4.95,5.67,1.62,4.95,5.67,21,21,442.55,129.43,32.60,6.03,0.52,0.17
2022/02/02T16:12:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,36,0,1002.63,0.05,36504,0,720,3.04,5.80,7.15,3.04,5.80,7.15,24,24,525.55,153.27,37.58,3.53,1.13,0.00,1.51,3.63,9.19,1.51,3.63,9.19,15,15,435.41,125.86,26.95,8.86,5.49,2.58
2022/02/02T16:14:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.50,0.05,36504,0,840,1.00,2.66,5.16,1.00,2.66,5.16,11,11,382.09,103.91,20.29,2.72,2.45,1.66,1.23,2.56,5.09,1.23,2.56,5.09,11,11,385.63,109.82,23.39,3.05,2.74,0.74
2022/02/02T16:16:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.50,0.05,36504,0,960,1.47,3.76,5.22,1.47,3.76,5.22,16,16,392.29,113.32,20.95,3.46,1.22,1.22,1.45,3.09,6.64,1.45,3.09,6.64,13,13,388.61,116.73,28.30,6.36,3.61,0.96
2022/02/02T16:18:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.58,0.05,36504,0,1080,1.80,3.98,4.57,1.80,3.98,4.57,17,17,425.52,121.30,23.11,2.07,0.25,0.25,1.58,4.12,6.23,1.58,4.12,6.23,17,17,443.42,127.98,27.51,4.84,1.51,0.98
2022/02/02T16:20:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.71,0.05,36504,0,1200,1.89,3.98,4.82,1.89,3.98,4.82,17,17,384.49,113.87,22.65,3.38,0.55,0.00,1.26,4.04,6.21,1.26,4.04,6.21,17,17,416.63,124.89,24.65,5.09,2.46,1.19
2022/02/02T16:22:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.70,nan,36656,0,120,1.57,4.98,5.21,1.57,4.98,5.21,21,21,445.93,124.98,30.05,2.67,0.00,0.00,1.92,3.90,4.92,1.92,3.90,4.92,16,16,438.31,127.51,18.18,3.03,0.72,0.72
2022/02/02T16:24:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.68,0.05,36568,0,240,1.16,3.38,4.91,1.16,3.38,4.91,14,14,413.89,116.65,25.16,2.87,1.78,0.51,1.28,3.33,5.65,1.28,3.33,5.65,14,14,385.79,113.18,23.70,4.28,2.32,1.05
2022/02/02T16:26:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.60,0.05,36568,0,360,0.95,2.78,3.88,0.95,2.78,3.88,12,12,365.07,98.76,19.83,3.48,0.59,0.00,1.20,3.18,5.96,1.20,3.18,5.96,13,13,389.62,108.25,22.36,6.18,2.50,1.71
2022/02/02T16:28:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.63,0.05,36504,0,480,1.61,3.89,5.42,1.61,3.89,5.42,16,16,437.63,123.30,20.40,4.70,1.30,0.28,1.82,5.32,6.96,1.82,5.32,6.96,22,22,456.64,129.91,30.21,6.82,1.86,0.46
2022/02/02T16:30:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.73,0.05,36504,0,600,1.02,2.00,2.88,1.02,2.00,2.88,8,8,343.55,93.30,13.89,1.71,0.75,0.14,1.17,3.40,5.33,1.17,3.40,5.33,14,14,369.21,105.53,25.14,5.22,2.07,0.34
2022/02/02T16:32:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1002.80,0.05,36504,0,720,1.93,3.40,3.72,1.93,3.40,3.72,14,14,426.26,123.11,21.05,1.19,0.35,0.00,2.14,4.22,6.79,2.14,4.22,6.79,18,18,460.03,131.60,27.21,3.90,2.72,0.97
2022/02/02T16:34:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,35,0,1002.71,0.05,36504,0,840,1.81,3.88,4.40,1.81,3.88,4.40,16,16,454.45,126.69,19.45,3.59,0.34,0.00,1.96,4.88,8.02,1.96,4.88,8.02,20,20,510.84,143.25,32.21,6.04,2.81,1.58
2022/02/02T16:36:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,35,1,1002.60,0.05,36504,0,960,2.00,4.40,5.81,2.00,4.40,5.81,18,18,497.17,135.24,26.84,3.83,0.90,0.34,1.98,4.55,5.78,1.98,4.55,5.78,19,19,492.49,140.42,30.00,3.71,0.87,0.00
2022/02/02T16:38:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,1,1002.61,0.05,36504,0,1080,1.54,3.18,4.96,1.54,3.18,4.96,13,13,433.21,123.00,21.44,2.81,1.54,0.63,1.44,4.11,6.89,1.44,4.11,6.89,17,17,461.37,130.09,25.84,6.04,2.77,0.84
2022/02/02T16:40:23z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,0,1002.71,0.05,36504,0,1200,1.47,3.40,4.13,1.47,3.40,4.13,14,14,410.45,116.98,23.36,3.35,0.55,0.04,1.46,3.07,4.16,1.46,3.07,4.16,13,13,416.05,121.68,21.77,2.49,1.16,0.67
2022/02/02T16:42:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,1,1002.91,nan,36656,0,121,2.34,4.66,6.46,2.34,4.66,6.46,19,19,564.95,155.71,27.05,3.22,1.32,1.12,2.29,4.46,6.44,2.29,4.46,6.44,19,19,529.02,154.68,25.41,2.68,1.71,1.12
2022/02/02T16:44:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,0,1002.96,0.05,36568,0,241,1.32,4.39,5.86,1.32,4.39,5.86,18,18,434.36,118.79,27.02,5.18,1.43,0.50,1.53,4.69,7.00,1.53,4.69,7.00,20,20,436.63,129.44,26.69,5.85,1.97,1.53
2022/02/02T16:46:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,0,1003.05,0.05,36568,0,361,1.53,3.62,4.74,1.53,3.62,4.74,15,15,427.71,120.69,22.74,3.52,1.48,0.14,1.73,4.68,7.31,1.73,4.68,7.31,19,19,484.22,143.46,29.20,5.90,2.85,0.54
2022/02/02T16:48:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,34,0,1003.10,0.05,36568,0,481,0.97,2.91,3.84,0.97,2.91,3.84,12,12,368.28,104.60,23.83,2.97,0.48,0.48,1.38,2.96,5.09,1.38,2.96,5.09,12,12,400.45,113.73,23.38,3.64,1.93,1.50
2022/02/02T16:50:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,0,1003.18,0.05,36504,0,601,1.56,4.40,5.32,1.56,4.40,5.32,18,18,489.53,135.51,25.54,4.91,0.70,0.28,1.91,4.88,7.41,1.91,4.88,7.41,20,20,481.60,142.40,31.16,6.19,2.72,1.34
2022/02/02T16:52:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,34,1,1003.25,0.05,36504,0,721,1.71,3.84,4.91,1.71,3.84,4.91,16,16,460.47,131.84,30.58,2.62,0.69,0.22,1.47,4.14,6.65,1.47,4.14,6.65,17,17,434.16,123.11,27.58,7.98,2.18,0.84
2022/02/02T16:54:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.06,0.05,36504,0,841,1.55,3.54,5.50,1.55,3.54,5.50,15,15,480.64,132.70,21.61,4.50,1.54,0.68,1.41,2.89,3.98,1.41,2.89,3.98,12,12,394.29,111.18,19.80,2.07,1.07,0.32
2022/02/02T16:56:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.12,0.05,36504,0,961,1.26,2.57,4.52,1.26,2.57,4.52,11,11,375.93,111.40,19.71,3.59,1.34,0.59,2.22,5.05,6.60,2.22,5.05,6.60,21,21,487.96,146.00,31.67,2.76,1.71,0.51
2022/02/02T16:58:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,34,1,1003.09,0.05,36504,0,1081,1.00,2.53,2.81,1.00,2.53,2.81,11,11,386.11,104.95,19.09,2.46,0.39,0.00,0.90,2.76,3.67,0.90,2.76,3.67,11,11,379.24,100.84,20.16,2.55,0.83,0.34
2022/02/02T17:00:25z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,33,1,1003.06,0.05,36504,0,1201,1.27,3.65,5.91,1.27,3.65,5.91,15,15,420.38,115.18,28.05,5.64,1.05,0.00,1.57,4.50,7.07,1.57,4.50,7.07,19,19,453.47,127.43,25.83,5.28,2.72,0.52
2022/02/02T17:02:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,33,0,1003.03,nan,36344,0,120,0.81,2.58,3.21,0.81,2.58,3.21,11,11,318.91,89.70,24.33,3.49,0.47,0.00,0.98,2.63,4.88,0.98,2.63,4.88,11,11,401.49,107.32,19.76,4.78,2.54,0.00
2022/02/02T17:04:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1002.93,0.05,36568,0,240,1.40,3.04,5.45,1.40,3.04,5.45,13,13,424.69,119.04,25.04,3.16,2.29,0.84,1.25,3.85,5.27,1.25,3.85,5.27,16,16,419.35,119.25,27.38,3.93,1.23,0.90
2022/02/02T17:06:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,33,1,1002.90,0.05,36384,0,360,1.19,2.98,4.82,1.19,2.98,4.82,12,12,413.11,113.93,24.16,2.91,1.61,0.46,1.39,3.38,5.52,1.39,3.38,5.52,14,14,409.55,116.73,23.18,4.50,1.89,0.93
2022/02/02T17:08:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1002.84,0.05,36192,0,480,1.61,3.81,5.10,1.61,3.81,5.10,16,16,448.88,121.64,27.41,4.17,0.98,0.54,1.23,4.02,5.70,1.23,4.02,5.70,17,17,413.46,122.36,26.16,4.89,1.54,0.96
2022/02/02T17:10:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1002.86,0.05,36504,0,600,1.02,3.14,3.91,1.02,3.14,3.91,13,13,366.72,102.14,26.57,1.72,0.59,0.59,1.34,3.11,4.89,1.34,3.11,4.89,13,13,378.80,110.95,22.34,3.50,1.86,0.61
2022/02/02T17:12:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1002.88,0.05,36504,0,720,1.22,2.33,3.33,1.22,2.33,3.33,10,10,401.73,106.05,17.96,2.29,0.58,0.22,1.76,4.34,5.53,1.76,4.34,5.53,18,18,489.97,139.20,25.25,4.31,1.22,0.44
2022/02/02T17:14:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1002.89,0.05,36504,0,840,1.70,4.23,5.46,1.70,4.23,5.46,18,18,473.42,130.72,26.58,4.18,1.09,0.70,1.58,3.05,4.74,1.58,3.05,4.74,13,13,422.26,120.21,20.56,3.37,1.79,0.70
2022/02/02T17:16:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.03,0.05,36504,0,960,1.31,2.78,5.81,1.31,2.78,5.81,12,12,391.66,112.10,23.74,5.34,2.48,0.48,1.28,3.62,4.97,1.28,3.62,4.97,15,15,418.29,121.83,23.57,4.10,1.31,0.38
2022/02/02T17:18:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,33,1,1003.01,0.05,36504,0,1080,1.39,3.44,4.11,1.39,3.44,4.11,14,14,403.42,121.44,20.98,2.95,0.39,0.00,1.11,3.86,6.04,1.11,3.86,6.04,16,16,416.11,119.05,25.18,5.30,2.32,0.81
2022/02/02T17:20:26z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,33,2,1002.99,0.05,36504,0,1200,2.09,5.75,6.51,2.09,5.75,6.51,24,24,493.96,143.84,32.18,5.67,0.69,0.00,1.00,2.91,4.60,1.00,2.91,4.60,12,12,329.00,99.37,21.37,4.98,1.47,0.95
