UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/02T19:34:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,31,1,1001.79,0.05,36568,0,840,1.58,3.75,4.35,1.58,3.75,4.35,16,16,445.63,127.35,21.75,2.67,0.63,0.14,1.79,3.95,6.78,1.79,3.95,6.78,16,16,472.60,137.28,23.74,4.97,2.83,0.48
2022/02/02T19:36:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,31,1,1000.89,0.05,36568,0,960,1.78,3.81,4.45,1.78,3.81,4.45,16,16,473.33,134.26,23.05,2.00,0.62,0.00,1.93,5.35,7.31,1.93,5.35,7.31,22,22,501.33,145.33,29.98,6.26,1.96,1.52
2022/02/02T19:38:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,1,1001.73,0.05,36568,0,1080,1.79,4.50,5.02,1.79,4.50,5.02,19,19,505.71,140.78,23.45,3.00,0.41,0.00,2.29,5.27,8.41,2.29,5.27,8.41,22,22,552.66,152.86,30.39,7.36,2.92,1.08
2022/02/02T19:40:32z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,2,1001.68,0.05,36568,0,1200,1.51,3.31,4.36,1.51,3.31,4.36,14,14,454.80,124.67,21.51,3.02,0.65,0.00,2.38,6.10,7.12,2.38,6.10,7.12,25,25,551.38,158.21,32.52,4.90,1.41,0.00
2022/02/02T19:42:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.71,nan,36032,0,120,1.47,3.09,4.14,1.47,3.09,4.14,13,13,416.86,118.23,19.19,2.74,0.60,0.60,1.56,4.79,7.05,1.56,4.79,7.05,20,20,467.46,128.74,33.74,7.69,2.56,1.03
2022/02/02T19:44:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.78,0.05,36568,0,240,1.78,3.22,3.63,1.78,3.22,3.63,13,13,416.67,118.39,20.37,1.56,0.22,0.22,1.74,4.49,6.05,1.74,4.49,6.05,19,19,446.42,136.12,30.35,5.40,1.96,0.49
2022/02/02T19:46:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.75,0.05,36568,0,360,1.48,5.72,7.33,1.48,5.72,7.33,24,24,511.85,142.22,34.50,6.00,1.77,0.93,2.90,4.79,6.24,2.90,4.79,6.24,20,20,550.86,163.17,29.16,3.93,1.31,0.45
2022/02/02T19:48:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1001.80,0.05,36568,0,480,1.19,2.98,4.53,1.19,2.98,4.53,12,12,376.53,111.00,22.39,4.63,1.16,0.32,1.76,4.44,6.37,1.76,4.44,6.37,19,19,457.61,134.96,25.81,5.48,2.07,1.04
2022/02/02T19:50:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,31,1,1001.74,0.05,36568,0,600,1.36,3.26,6.10,1.36,3.26,6.10,14,14,435.21,124.02,24.90,4.55,2.72,1.69,1.58,3.56,5.27,1.58,3.56,5.27,15,15,412.17,117.10,22.14,5.29,1.56,1.15
2022/02/02T19:52:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,31,2,1001.74,0.05,36256,0,720,0.81,1.74,3.35,0.81,1.74,3.35,7,7,308.94,85.61,19.74,3.41,0.85,0.37,1.21,2.64,3.83,1.21,2.64,3.83,11,11,344.02,98.95,23.31,2.72,1.17,0.41
2022/02/02T19:54:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,2,1001.70,0.05,36568,0,840,1.02,2.26,5.29,1.02,2.26,5.29,9,9,343.24,98.33,20.53,4.69,2.14,1.28,1.21,3.74,6.21,1.21,3.74,6.21,16,16,406.05,115.98,27.74,6.25,2.81,0.00
2022/02/02T19:56:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,1,1001.70,0.05,36568,0,960,1.10,2.28,4.34,1.10,2.28,4.34,9,9,383.28,103.43,19.07,2.83,1.86,1.10,1.41,3.27,4.50,1.41,3.27,4.50,14,14,415.93,113.80,21.43,4.86,1.14,0.36
2022/02/02T19:58:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.69,0.05,36568,0,1080,1.14,2.07,4.37,1.14,2.07,4.37,9,9,371.00,102.70,18.02,3.82,2.21,0.81,1.72,4.38,6.84,1.72,4.38,6.84,18,18,479.02,131.66,26.78,6.79,2.90,0.79
2022/02/02T20:00:34z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,2,1001.71,0.05,36568,0,1200,1.39,3.89,4.50,1.39,3.89,4.50,16,16,433.07,124.36,23.29,3.43,0.61,0.21,1.22,2.93,3.14,1.22,2.93,3.14,12,12,384.26,108.69,18.45,2.28,0.21,0.10
2022/02/02T20:02:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1000.74,nan,36656,0,121,1.23,2.63,4.91,1.23,2.63,4.91,11,11,362.02,109.47,20.79,3.40,1.67,1.02,1.27,3.56,5.56,1.27,3.56,5.56,15,15,389.85,112.98,23.71,5.32,1.90,0.68
2022/02/02T20:04:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.81,0.05,36568,0,241,1.02,1.93,3.00,1.02,1.93,3.00,8,8,347.33,95.02,15.22,2.26,0.85,0.00,1.23,2.91,3.89,1.23,2.91,3.89,12,12,371.79,107.02,20.19,3.68,1.02,0.39
2022/02/02T20:06:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.83,0.05,36568,0,361,1.00,3.33,3.91,1.00,3.33,3.91,14,14,365.38,102.64,25.29,2.48,0.45,0.45,1.07,2.43,3.14,1.07,2.43,3.14,10,10,354.05,103.54,19.93,2.04,0.75,0.39
2022/02/02T20:08:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.83,0.05,36568,0,481,0.91,2.00,2.41,0.91,2.00,2.41,8,8,348.00,92.83,13.93,2.34,0.00,0.00,1.41,3.74,5.07,1.41,3.74,5.07,16,16,414.67,122.98,28.80,3.41,1.41,0.41
2022/02/02T20:10:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,0,1001.82,0.05,36568,0,601,0.84,2.40,4.63,0.84,2.40,4.63,10,10,348.53,97.19,24.28,3.19,1.79,0.95,1.28,2.65,4.14,1.28,2.65,4.14,11,11,367.05,107.07,20.95,1.75,1.26,0.88
2022/02/02T20:12:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1001.88,0.05,36568,0,721,1.20,2.67,3.18,1.20,2.67,3.18,11,11,355.96,100.20,20.53,1.24,0.55,0.04,1.17,3.07,4.17,1.17,3.07,4.17,13,13,383.30,106.88,20.15,2.73,1.23,0.40
2022/02/02T20:14:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,31,1,1001.95,0.05,36568,0,841,1.29,3.40,5.48,1.29,3.40,5.48,14,14,436.14,122.59,25.40,4.10,1.59,0.66,1.39,3.86,6.20,1.39,3.86,6.20,16,16,452.57,124.96,25.14,5.75,2.43,0.89
2022/02/02T20:16:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,0,1002.02,0.05,36568,0,961,1.69,3.31,5.49,1.69,3.31,5.49,14,14,452.14,124.02,23.51,3.42,2.31,0.95,1.00,2.44,4.00,1.00,2.44,4.00,10,10,368.74,109.95,15.58,4.00,1.68,0.42
2022/02/02T20:18:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.04,0.05,36568,0,1081,1.12,2.54,3.05,1.12,2.54,3.05,11,11,344.21,96.54,16.98,2.84,0.42,0.42,1.63,3.63,6.36,1.63,3.63,6.36,15,15,459.97,127.36,25.97,5.32,2.64,2.00
2022/02/02T20:20:35z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,31,1,1002.00,0.05,36568,0,1201,1.48,3.30,3.89,1.48,3.30,3.89,14,14,399.44,111.63,21.19,2.59,0.41,0.37,1.29,2.59,5.59,1.29,2.59,5.59,11,11,391.34,114.09,21.41,4.21,3.21,0.93
2022/02/02T20:22:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.97,nan,36656,0,120,1.91,3.40,4.86,1.91,3.40,4.86,14,14,426.21,121.28,19.67,4.05,1.35,0.70,1.17,3.49,4.90,1.17,3.49,4.90,15,15,388.39,110.29,23.76,3.95,1.51,0.68
2022/02/02T20:24:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1001.99,0.05,36568,0,240,1.17,2.65,3.98,1.17,2.65,3.98,11,11,369.17,102.17,19.63,1.96,1.19,0.33,1.57,3.03,6.73,1.57,3.03,6.73,13,13,446.95,125.15,20.88,5.23,3.63,1.33
2022/02/02T20:26:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,0,1002.06,0.05,36568,0,360,1.13,3.00,4.63,1.13,3.00,4.63,13,13,402.60,106.18,23.80,3.80,1.60,0.10,1.79,4.88,6.72,1.79,4.88,6.72,20,20,497.58,142.72,29.35,5.54,2.07,1.12
2022/02/02T20:28:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,0,1002.14,0.05,36568,0,480,1.52,3.38,4.16,1.52,3.38,4.16,14,14,433.71,120.86,24.38,2.45,0.48,0.00,1.73,3.67,4.36,1.73,3.67,4.36,15,15,448.36,130.15,24.09,3.05,0.65,0.33
2022/02/02T20:30:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.14,0.05,36568,0,600,1.07,3.32,4.91,1.07,3.32,4.91,14,14,401.89,111.32,21.46,4.32,0.93,0.93,1.32,3.61,5.98,1.32,3.61,5.98,15,15,418.74,120.02,25.75,4.95,2.95,0.98
2022/02/02T20:32:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,29,30,1,1002.19,0.05,36568,0,720,1.14,1.75,2.38,1.14,1.75,2.38,7,7,372.11,97.75,15.57,1.07,0.36,0.36,1.29,3.61,4.95,1.29,3.61,4.95,15,15,402.20,118.12,26.44,3.39,0.98,0.44
2022/02/02T20:34:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,29,0,1002.18,0.05,36504,0,840,1.25,3.79,4.56,1.25,3.79,4.56,16,16,404.63,115.74,24.63,4.04,0.53,0.07,1.32,3.12,3.93,1.32,3.12,3.93,13,13,394.11,117.18,20.21,2.46,0.84,0.00
2022/02/02T20:36:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.22,0.05,36504,0,960,1.08,2.63,5.32,1.08,2.63,5.32,11,11,365.39,102.88,17.90,5.59,2.64,1.32,1.25,3.11,4.98,1.25,3.11,4.98,13,13,373.29,111.02,23.14,4.54,1.71,0.86
2022/02/02T20:38:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.18,0.05,36504,0,1080,1.54,3.52,3.98,1.54,3.52,3.98,15,15,406.66,118.55,19.18,2.50,0.50,0.50,1.56,3.22,4.47,1.56,3.22,4.47,13,13,397.88,119.12,19.31,3.49,1.22,0.47
2022/02/02T20:40:36z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.23,0.05,36504,0,1200,1.73,3.13,3.89,1.73,3.13,3.89,13,13,404.95,121.42,22.42,1.85,0.44,0.04,1.36,3.51,3.61,1.36,3.51,3.61,15,15,419.29,115.69,21.69,2.20,0.10,0.00
2022/02/02T20:42:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.18,nan,36656,0,120,1.02,2.26,3.52,1.02,2.26,3.52,9,9,378.57,99.50,13.43,2.57,1.24,0.62,1.28,4.03,4.13,1.28,4.03,4.13,17,17,394.15,113.69,28.56,3.28,0.10,0.00
2022/02/02T20:44:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.25,0.05,36568,0,240,1.30,2.65,4.17,1.30,2.65,4.17,11,11,374.17,105.44,21.59,3.00,0.85,0.48,1.24,2.90,4.75,1.24,2.90,4.75,12,12,384.56,112.98,19.53,3.32,1.83,0.47
2022/02/02T20:46:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.23,0.05,36568,0,360,0.81,1.98,2.15,0.81,1.98,2.15,8,8,292.58,79.08,14.14,1.63,0.00,0.00,1.10,3.21,5.12,1.10,3.21,5.12,13,13,382.55,116.72,17.79,5.24,2.21,0.45
2022/02/02T20:48:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.27,0.05,36568,0,480,1.14,2.10,2.53,1.14,2.10,2.53,9,9,363.67,101.10,15.16,2.14,0.00,0.00,1.00,3.64,7.47,1.00,3.64,7.47,15,15,353.95,103.95,28.51,8.76,4.15,2.22
2022/02/02T20:50:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,30,-3,998.06,0.05,36568,0,600,1.24,2.40,4.36,1.24,2.40,4.36,10,10,352.96,103.02,20.38,4.22,1.27,0.76,1.19,3.14,5.62,1.19,3.14,5.62,13,13,389.64,113.00,27.17,3.97,2.55,0.86
2022/02/02T20:52:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.30,0.05,36568,0,720,1.02,2.16,2.98,1.02,2.16,2.98,9,9,366.95,97.40,19.70,2.74,0.88,0.56,1.17,2.59,5.03,1.17,2.59,5.03,11,11,375.46,103.02,21.54,4.27,2.14,1.53
2022/02/02T20:54:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.31,0.05,36568,0,840,1.18,3.05,3.67,1.18,3.05,3.67,13,13,410.68,113.11,23.16,2.28,0.70,0.14,1.79,4.18,5.89,1.79,4.18,5.89,17,17,459.84,129.60,26.12,4.77,2.11,0.00
2022/02/02T20:56:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,30,-1,1002.30,0.05,36568,0,960,1.05,2.53,2.98,1.05,2.53,2.98,11,11,353.80,100.98,18.64,3.02,0.00,0.00,1.62,4.31,5.93,1.62,4.31,5.93,18,18,442.91,126.45,23.73,5.60,1.56,1.02
2022/02/02T20:58:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.30,0.05,36568,0,1080,1.52,3.36,4.33,1.52,3.36,4.33,14,14,439.91,123.22,18.38,3.41,0.86,0.00,1.51,4.44,5.85,1.51,4.44,5.85,19,19,435.61,126.63,25.78,6.75,1.59,0.64
2022/02/02T21:00:37z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.33,0.05,36568,0,1200,0.87,2.36,2.45,0.87,2.36,2.45,10,10,315.60,89.09,14.64,2.80,0.00,0.00,1.48,3.93,6.02,1.48,3.93,6.02,16,16,419.43,120.14,29.83,3.59,2.55,1.24
2022/02/02T21:02:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,30,-2,1000.10,nan,36656,0,120,1.07,1.84,3.35,1.07,1.84,3.35,8,8,347.79,95.42,16.53,1.72,1.40,0.42,1.22,3.44,5.00,1.22,3.44,5.00,14,14,407.20,111.85,21.83,4.54,1.80,0.54
2022/02/02T21:04:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,30,0,1002.28,0.05,36568,0,240,0.95,2.47,4.15,0.95,2.47,4.15,10,10,370.96,101.15,20.45,4.00,1.09,0.44,1.53,3.48,4.90,1.53,3.48,4.90,15,15,425.64,122.62,25.53,2.55,1.31,0.97
2022/02/02T21:06:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.27,0.05,36568,0,360,1.12,2.34,3.90,1.12,2.34,3.90,10,10,359.59,98.24,17.07,3.52,1.14,0.00,1.38,3.82,4.51,1.38,3.82,4.51,16,16,402.05,116.47,22.22,3.13,0.69,0.51
2022/02/02T21:08:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.33,0.05,36568,0,480,0.91,2.07,3.34,0.91,2.07,3.34,9,9,328.40,91.72,18.78,2.76,0.72,0.38,1.28,3.37,5.30,1.28,3.37,5.30,14,14,385.21,114.14,26.26,4.00,1.58,0.67
2022/02/02T21:10:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.33,0.05,36568,0,600,1.04,3.11,3.27,1.04,3.11,3.27,13,13,372.91,101.18,22.98,2.32,0.00,0.00,1.51,4.02,5.11,1.51,4.02,5.11,17,17,411.79,118.56,25.74,4.18,1.02,0.63
2022/02/02T21:12:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,30,0,1002.32,0.05,36568,0,720,1.56,2.38,3.75,1.56,2.38,3.75,10,10,394.09,107.24,20.04,1.78,1.31,0.80,1.32,3.53,4.39,1.32,3.53,4.39,15,15,427.58,118.93,22.56,4.14,0.70,0.46
2022/02/02T21:14:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.36,0.05,36568,0,840,1.07,1.92,2.88,1.07,1.92,2.88,8,8,357.10,100.24,16.14,1.36,0.54,0.44,1.31,2.50,3.12,1.31,2.50,3.12,10,10,368.64,105.74,19.17,2.07,0.52,0.00
2022/02/02T21:16:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.43,0.05,36568,0,960,0.91,1.79,2.76,0.91,1.79,2.76,7,7,332.07,88.60,17.86,2.69,0.83,0.00,1.26,2.58,3.19,1.26,2.58,3.19,11,11,372.74,106.28,20.30,2.39,0.74,0.39
2022/02/02T21:18:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.41,0.05,36568,0,1080,0.84,2.76,3.03,0.84,2.76,3.03,11,11,323.90,93.22,22.02,2.72,0.00,0.00,0.89,2.44,2.82,0.89,2.44,2.82,10,10,312.42,93.44,16.40,2.49,0.49,0.00
2022/02/02T21:20:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.41,0.05,36568,0,1200,0.75,2.93,4.02,0.75,2.93,4.02,12,12,315.76,91.38,21.24,5.93,0.47,0.47,1.11,2.53,3.63,1.11,2.53,3.63,11,11,329.42,95.26,17.11,2.91,0.88,0.84
2022/02/02T21:22:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.45,nan,36656,0,120,1.02,2.58,2.58,1.02,2.58,2.58,11,11,352.88,102.35,23.23,0.74,0.00,0.00,0.66,2.32,4.22,0.66,2.32,4.22,10,10,321.51,93.88,16.93,5.61,1.76,0.00
2022/02/02T21:24:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.47,0.05,36568,0,240,1.07,2.65,3.09,1.07,2.65,3.09,11,11,367.28,97.63,18.67,2.59,0.44,0.44,0.93,2.62,4.47,0.93,2.62,4.47,11,11,318.72,95.74,21.60,5.03,2.00,0.90
2022/02/02T21:26:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.43,0.05,36568,0,360,0.83,1.98,2.62,0.83,1.98,2.62,8,8,324.10,87.29,17.90,2.41,0.31,0.00,0.75,1.62,3.62,0.75,1.62,3.62,7,7,280.66,85.05,14.57,3.25,1.93,0.36
2022/02/02T21:28:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,28,30,1,1002.45,0.05,36504,0,480,0.63,1.81,1.81,0.63,1.81,1.81,8,8,290.69,79.25,15.53,1.29,0.00,0.00,0.76,1.40,2.73,0.76,1.40,2.73,6,6,281.62,81.38,18.04,2.15,1.42,0.40
2022/02/02T21:30:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.38,0.05,36504,0,600,1.42,2.67,3.53,1.42,2.67,3.53,11,11,400.79,113.95,20.65,1.79,0.35,0.35,1.20,2.58,4.07,1.20,2.58,4.07,11,11,353.24,103.20,21.10,3.25,1.56,0.44
2022/02/02T21:32:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.37,0.05,36504,0,720,1.04,1.75,2.38,1.04,1.75,2.38,7,7,349.09,97.24,15.84,1.20,0.00,0.00,1.57,3.12,4.10,1.57,3.12,4.10,13,13,412.71,121.17,22.10,2.07,1.17,0.34
2022/02/02T21:34:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.53,0.05,36504,0,840,1.37,3.20,5.72,1.37,3.20,5.72,13,13,415.95,119.55,28.15,3.85,2.53,0.43,1.25,3.79,4.23,1.25,3.79,4.23,16,16,405.00,119.16,21.30,2.95,0.56,0.18
2022/02/02T21:36:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,30,0,1002.47,0.05,36504,0,960,1.28,3.91,5.47,1.28,3.91,5.47,16,16,426.16,111.86,24.65,4.11,1.33,1.16,1.21,3.33,5.11,1.21,3.33,5.11,14,14,382.68,110.12,21.44,6.28,1.44,0.70
2022/02/02T21:38:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.49,0.05,36504,0,1080,1.04,3.11,4.02,1.04,3.11,4.02,13,13,393.47,108.07,19.61,3.89,0.77,0.42,1.57,3.33,5.31,1.57,3.33,5.31,14,14,426.72,123.53,25.48,3.72,1.97,1.03
2022/02/02T21:40:40z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.55,0.05,36504,0,1200,2.18,4.12,5.64,2.18,4.12,5.64,17,17,516.32,140.46,24.29,3.93,1.32,0.36,2.02,4.47,5.71,2.02,4.47,5.71,19,19,453.88,132.22,26.34,5.38,1.28,0.45
2022/02/02T21:42:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.50,nan,36656,0,120,1.93,4.60,6.60,1.93,4.60,6.60,19,19,521.14,147.29,24.67,4.19,2.05,0.95,1.68,5.10,8.10,1.68,5.10,8.10,21,21,459.59,136.90,32.56,6.93,3.27,1.51
2022/02/02T21:44:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.58,0.05,36568,0,240,1.69,4.04,6.30,1.69,4.04,6.30,17,17,478.39,135.46,27.37,4.89,2.22,0.48,1.79,4.04,5.79,1.79,4.04,5.79,17,17,426.95,128.12,26.07,4.07,1.68,0.95
