UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/02/02T21:46:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.58,0.05,36568,0,360,1.49,3.37,5.10,1.49,3.37,5.10,14,14,420.05,122.92,22.37,3.73,1.69,0.51,1.55,4.43,4.91,1.55,4.43,4.91,18,18,448.40,130.00,28.90,3.66,0.31,0.07
2022/02/02T21:48:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,1,1002.57,0.05,36568,0,480,1.15,3.05,4.29,1.15,3.05,4.29,13,13,404.14,108.83,21.44,4.31,1.25,0.44,1.80,4.93,5.95,1.80,4.93,5.95,21,21,467.95,134.13,31.84,2.69,1.09,0.73
2022/02/02T21:50:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.58,0.05,36568,0,600,1.15,2.62,2.76,1.15,2.62,2.76,11,11,379.58,111.00,21.56,1.53,0.15,0.00,1.17,3.43,5.25,1.17,3.43,5.25,14,14,392.10,113.38,22.12,4.07,2.27,0.40
2022/02/02T21:52:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.61,0.05,36568,0,720,1.46,3.29,4.29,1.46,3.29,4.29,14,14,433.12,126.66,26.36,2.32,0.82,0.14,1.42,3.68,4.93,1.42,3.68,4.93,15,15,437.10,125.13,24.00,3.13,1.57,0.43
2022/02/02T21:54:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.58,0.05,36504,0,840,0.90,1.97,3.92,0.90,1.97,3.92,8,8,368.40,99.50,18.32,3.43,1.27,1.13,1.30,2.91,3.86,1.30,2.91,3.86,12,12,369.16,105.71,17.98,3.39,0.82,0.64
2022/02/02T21:56:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.69,0.05,36504,0,960,0.72,2.31,4.07,0.72,2.31,4.07,10,10,331.91,91.33,21.66,4.69,1.52,0.72,1.16,3.28,4.07,1.16,3.28,4.07,14,14,353.53,105.86,20.74,2.95,0.81,0.60
2022/02/02T21:58:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.63,0.05,36504,0,1080,1.21,3.14,3.90,1.21,3.14,3.90,13,13,341.38,100.66,23.03,4.38,0.41,0.41,1.12,3.02,5.78,1.12,3.02,5.78,13,13,362.74,108.64,21.24,4.31,2.72,1.62
2022/02/02T22:00:41z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.63,0.05,36504,0,1200,0.78,2.18,3.47,0.78,2.18,3.47,9,9,299.73,84.49,18.58,4.00,1.20,0.22,0.98,2.46,5.54,0.98,2.46,5.54,10,10,319.05,93.30,22.70,5.72,3.12,1.02
2022/02/02T22:02:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.59,nan,36656,0,120,1.07,2.19,3.64,1.07,2.19,3.64,9,9,359.36,98.60,18.07,2.71,1.48,0.00,1.28,3.92,4.79,1.28,3.92,4.79,16,16,398.77,117.46,28.69,3.79,1.23,0.05
2022/02/02T22:04:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1002.67,0.05,36568,0,240,1.33,2.71,3.85,1.33,2.71,3.85,11,11,367.75,105.13,22.04,3.24,0.36,0.00,1.36,3.46,5.78,1.36,3.46,5.78,14,14,392.39,116.46,24.64,4.31,2.17,1.32
2022/02/02T22:06:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.66,0.05,36568,0,360,1.17,3.29,4.93,1.17,3.29,4.93,14,14,421.60,116.91,26.53,3.62,1.45,0.00,1.43,3.41,4.89,1.43,3.41,4.89,14,14,429.05,121.09,19.96,4.25,1.68,0.39
2022/02/02T22:08:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.67,0.05,36568,0,480,0.98,2.61,4.14,0.98,2.61,4.14,11,11,364.73,104.49,21.93,3.97,0.61,0.51,1.56,2.87,4.52,1.56,2.87,4.52,12,12,379.22,113.02,19.83,3.63,2.00,0.22
2022/02/02T22:10:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.69,0.05,36568,0,600,1.54,3.09,3.96,1.54,3.09,3.96,13,13,394.16,112.40,19.04,3.05,0.74,0.00,1.00,2.58,2.83,1.00,2.58,2.83,11,11,344.24,98.97,20.17,2.31,0.17,0.17
2022/02/02T22:12:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,31,0,1002.69,0.05,36568,0,720,2.26,5.12,8.46,2.26,5.12,8.46,21,21,556.11,156.19,34.19,4.46,3.33,1.89,1.92,3.65,4.78,1.92,3.65,4.78,15,15,434.65,124.40,22.45,2.80,1.40,0.17
2022/02/02T22:14:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.80,0.05,36568,0,840,1.22,3.64,4.03,1.22,3.64,4.03,15,15,396.21,110.90,24.53,2.86,0.45,0.07,1.30,3.07,5.49,1.30,3.07,5.49,13,13,402.32,114.00,24.65,4.28,2.28,1.02
2022/02/02T22:16:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1002.72,0.05,36568,0,960,1.71,3.78,5.29,1.71,3.78,5.29,16,16,431.28,122.84,21.90,3.48,1.24,0.34,1.64,3.54,5.20,1.64,3.54,5.20,15,15,430.12,124.39,21.66,3.50,1.71,0.82
2022/02/02T22:18:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.78,0.05,36504,0,1080,1.55,3.40,3.40,1.55,3.40,3.40,14,14,443.79,124.05,17.60,1.83,0.00,0.00,2.93,5.21,5.53,2.93,5.21,5.53,22,22,564.10,162.26,26.57,2.48,0.34,0.00
2022/02/02T22:20:42z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.82,0.05,36504,0,1200,1.05,3.39,4.43,1.05,3.39,4.43,14,14,369.86,104.12,24.71,3.50,1.18,0.71,1.54,3.44,4.80,1.54,3.44,4.80,14,14,450.86,128.47,22.34,3.05,1.25,0.88
2022/02/02T22:22:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1002.81,nan,36656,0,121,1.37,2.91,4.93,1.37,2.91,4.93,12,12,402.84,112.88,23.53,4.19,1.81,0.28,1.30,4.72,4.88,1.30,4.72,4.88,20,20,435.52,122.32,31.60,4.80,0.05,0.00
2022/02/02T22:24:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1002.84,0.05,36504,0,241,1.20,2.50,3.61,1.20,2.50,3.61,10,10,389.41,104.36,18.04,2.54,0.71,0.71,1.18,2.42,3.96,1.18,2.42,3.96,10,10,368.05,108.44,18.82,2.91,1.33,0.84
2022/02/02T22:26:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.54,0.05,36504,0,361,0.79,1.95,3.19,0.79,1.95,3.19,8,8,313.55,90.48,20.21,2.38,0.79,0.79,1.26,2.64,3.88,1.26,2.64,3.88,11,11,388.86,109.50,20.79,2.17,1.41,0.86
2022/02/02T22:28:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1002.85,0.05,36504,0,481,1.05,2.10,2.10,1.05,2.10,2.10,9,9,353.33,96.21,15.69,1.31,0.00,0.00,1.48,3.71,5.50,1.48,3.71,5.50,15,15,440.22,125.21,29.22,3.48,1.55,0.83
2022/02/02T22:30:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1002.93,0.05,36504,0,601,0.89,2.19,3.84,0.89,2.19,3.84,9,9,346.37,94.32,19.02,2.56,1.33,0.81,0.89,3.05,4.61,0.89,3.05,4.61,13,13,355.34,101.25,24.18,4.68,2.00,0.00
2022/02/02T22:32:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1002.95,0.05,36504,0,721,1.50,3.11,5.24,1.50,3.11,5.24,13,13,397.83,116.20,24.52,4.07,1.22,0.78,1.95,3.19,4.75,1.95,3.19,4.75,13,13,455.63,131.21,17.89,3.47,1.02,0.14
2022/02/02T22:34:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.04,0.05,36504,0,841,1.52,3.03,5.26,1.52,3.03,5.26,13,13,434.90,125.66,21.28,3.52,2.07,1.21,1.39,4.59,7.32,1.39,4.59,7.32,19,19,424.58,123.15,27.85,5.86,2.75,1.49
2022/02/02T22:36:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.08,0.05,36504,0,961,0.92,2.56,3.12,0.92,2.56,3.12,11,11,360.10,101.22,21.12,1.90,0.64,0.31,0.93,1.67,3.24,0.93,1.67,3.24,7,7,335.50,95.13,13.56,2.85,1.33,0.63
2022/02/02T22:38:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.12,0.05,36504,0,1081,1.05,2.36,3.39,1.05,2.36,3.39,10,10,360.76,105.24,21.66,2.10,0.81,0.34,1.31,3.52,3.83,1.31,3.52,3.83,15,15,428.53,117.67,17.03,2.62,0.45,0.00
2022/02/02T22:40:44z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.18,0.05,36504,0,1201,1.05,1.56,1.89,1.05,1.56,1.89,7,7,338.29,94.98,14.15,1.42,0.22,0.22,1.37,3.77,4.08,1.37,3.77,4.08,16,16,401.50,119.50,25.50,3.30,0.43,0.43
2022/02/02T22:42:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1003.24,nan,36656,0,120,0.98,2.07,2.07,0.98,2.07,2.07,9,9,332.23,91.65,12.30,1.44,0.00,0.00,1.37,3.56,4.39,1.37,3.56,4.39,15,15,385.83,115.00,19.95,4.20,0.98,0.44
2022/02/02T22:44:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.31,0.05,36568,0,240,1.91,4.04,4.58,1.91,4.04,4.58,17,17,482.89,135.95,28.24,3.09,0.00,0.00,1.67,3.10,3.71,1.67,3.10,3.71,13,13,444.67,120.71,20.74,2.48,0.52,0.52
2022/02/02T22:46:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,27,31,0,1003.27,0.05,36568,0,360,1.07,2.19,3.05,1.07,2.19,3.05,9,9,401.26,104.61,19.67,1.86,0.49,0.49,1.49,3.36,5.16,1.49,3.36,5.16,14,14,399.98,112.69,22.96,3.38,1.78,0.98
2022/02/02T22:48:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,31,0,1003.31,0.05,36568,0,480,1.32,3.20,4.10,1.32,3.20,4.10,13,13,414.76,116.90,22.92,3.02,0.92,0.00,1.53,3.80,4.62,1.53,3.80,4.62,16,16,451.42,128.58,22.02,3.16,1.02,0.87
2022/02/02T22:50:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.37,0.05,36568,0,600,2.86,4.38,6.20,2.86,4.38,6.20,18,18,554.89,154.34,20.96,4.25,1.57,0.00,2.17,4.59,7.69,2.17,4.59,7.69,19,19,546.05,151.81,25.29,5.49,3.19,1.42
2022/02/02T22:52:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.39,0.05,36504,0,720,1.25,3.22,4.60,1.25,3.22,4.60,13,13,388.47,110.58,20.64,4.07,0.87,0.00,2.47,5.61,6.47,2.47,5.61,6.47,23,23,558.92,157.42,28.20,5.92,0.85,0.51
2022/02/02T22:54:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.45,0.05,36504,0,840,1.10,2.59,4.34,1.10,2.59,4.34,11,11,387.76,106.10,22.34,3.83,0.81,0.81,1.49,2.91,4.84,1.49,2.91,4.84,12,12,416.95,119.44,15.37,3.93,2.18,0.21
2022/02/02T22:56:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.52,0.05,36504,0,960,2.00,3.48,5.53,2.00,3.48,5.53,15,15,464.64,136.02,21.72,2.90,1.72,0.38,1.64,3.93,5.35,1.64,3.93,5.35,16,16,462.16,126.98,21.05,4.55,1.82,0.44
2022/02/02T22:58:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,26,32,0,1003.58,0.05,36192,0,1080,1.16,2.42,4.04,1.16,2.42,4.04,10,10,429.95,113.32,19.51,2.35,1.44,0.77,1.93,3.75,4.81,1.93,3.75,4.81,16,16,476.00,133.77,20.61,3.19,1.33,0.00
2022/02/02T23:00:45z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.47,0.05,36504,0,1200,1.59,4.43,5.44,1.59,4.43,5.44,18,18,489.94,128.11,27.85,3.59,1.19,0.26,1.71,3.83,5.54,1.71,3.83,5.54,16,16,459.41,130.85,25.81,3.05,1.97,0.95
2022/02/02T23:02:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.58,nan,36656,0,121,1.58,3.60,5.84,1.58,3.60,5.84,15,15,457.67,126.49,21.02,4.42,2.14,1.30,2.61,5.15,5.88,2.61,5.15,5.88,21,21,565.39,155.95,28.95,2.78,0.68,0.68
2022/02/02T23:04:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,32,0,1003.44,0.05,36568,0,241,1.45,2.89,4.59,1.45,2.89,4.59,12,12,457.66,117.64,21.07,4.21,1.04,0.18,2.05,5.02,6.64,2.05,5.02,6.64,21,21,490.71,146.74,29.64,4.52,1.93,0.72
2022/02/02T23:06:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,33,0,1003.46,0.05,36568,0,361,2.09,4.75,6.23,2.09,4.75,6.23,20,20,488.11,141.72,34.05,3.75,1.37,0.74,1.73,4.25,5.73,1.73,4.25,5.73,18,18,446.24,132.22,26.82,3.82,1.45,1.09
2022/02/02T23:08:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.51,0.05,36568,0,481,1.81,5.43,6.33,1.81,5.43,6.33,23,23,497.64,141.05,30.67,5.17,0.90,0.34,1.74,4.28,5.89,1.74,4.28,5.89,18,18,462.33,133.06,23.69,5.41,1.41,0.93
2022/02/02T23:10:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.54,0.05,36568,0,601,1.69,4.16,7.26,1.69,4.16,7.26,17,17,472.97,135.00,32.45,5.76,1.59,1.07,1.95,4.83,7.55,1.95,4.83,7.55,20,20,528.25,148.28,29.37,4.67,2.37,1.80
2022/02/02T23:12:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,33,0,1003.55,0.05,36568,0,721,2.02,5.16,6.41,2.02,5.16,6.41,22,22,487.66,139.80,28.91,3.86,1.07,1.07,2.85,6.07,9.37,2.85,6.07,9.37,25,25,556.10,163.17,35.90,6.97,3.47,1.33
2022/02/02T23:14:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,33,0,1003.60,0.05,36568,0,841,1.91,4.58,6.88,1.91,4.58,6.88,19,19,525.79,146.58,33.32,5.05,1.30,0.46,1.68,4.38,8.09,1.68,4.38,8.09,18,18,524.73,145.98,27.20,5.61,3.68,2.00
2022/02/02T23:16:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,33,0,1003.70,0.05,36504,0,961,1.48,4.17,5.38,1.48,4.17,5.38,17,17,438.52,129.03,25.16,5.03,1.00,0.17,2.09,4.37,5.98,2.09,4.37,5.98,18,18,489.44,143.65,26.11,3.67,1.59,0.52
2022/02/02T23:18:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,34,0,1003.79,0.05,36504,0,1081,1.88,3.80,4.89,1.88,3.80,4.89,16,16,452.84,126.59,26.45,2.04,0.86,0.50,1.32,3.61,4.04,1.32,3.61,4.04,15,15,400.61,119.55,21.55,2.75,0.50,0.00
2022/02/02T23:20:47z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,34,0,1003.76,0.05,36320,0,1201,1.95,4.07,4.07,1.95,4.07,4.07,17,17,492.93,136.02,27.00,1.53,0.00,0.00,1.45,3.77,4.77,1.45,3.77,4.77,16,16,412.20,119.87,20.87,4.47,0.90,0.73
2022/02/02T23:22:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,34,0,1003.76,nan,36656,0,121,1.43,4.36,5.93,1.43,4.36,5.93,18,18,436.57,127.10,32.33,4.24,1.57,0.14,1.51,3.82,3.82,1.51,3.82,3.82,16,16,432.00,128.49,23.41,2.31,0.00,0.00
2022/02/02T23:24:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,25,34,0,1003.74,0.05,36568,0,241,1.60,3.96,4.36,1.60,3.96,4.36,17,17,427.15,120.47,27.33,2.98,0.25,0.00,1.53,4.44,5.75,1.53,4.44,5.75,18,18,441.89,131.60,28.07,4.42,1.61,0.00
2022/02/02T23:26:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,34,-1,1003.85,0.05,36568,0,361,1.23,3.23,5.30,1.23,3.23,5.30,13,13,379.05,111.02,24.75,3.86,1.37,1.37,1.30,3.65,5.19,1.30,3.65,5.19,15,15,418.42,118.51,24.18,4.18,1.54,0.98
2022/02/02T23:28:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,34,-1,1003.95,0.05,36568,0,481,1.37,3.26,4.49,1.37,3.26,4.49,14,14,449.47,121.19,24.65,2.60,1.23,0.49,1.72,4.29,6.03,1.72,4.29,6.03,18,18,463.97,135.14,25.69,3.86,1.90,0.45
2022/02/02T23:30:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1003.99,0.05,36568,0,601,2.47,5.09,7.40,2.47,5.09,7.40,21,21,509.68,144.47,31.44,5.16,2.07,0.46,2.58,6.19,7.49,2.58,6.19,7.49,26,26,550.22,160.88,32.78,5.53,1.56,0.00
2022/02/02T23:32:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.11,0.05,36568,0,721,2.16,4.68,5.51,2.16,4.68,5.51,20,20,507.95,138.33,26.58,3.26,0.91,0.49,2.20,4.50,6.02,2.20,4.50,6.02,19,19,528.45,148.27,28.20,3.57,1.70,0.33
2022/02/02T23:34:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,24,34,0,1004.09,0.05,36568,0,841,2.52,4.43,5.78,2.52,4.43,5.78,18,18,513.67,147.14,26.47,2.93,0.90,0.38,2.23,5.14,7.74,2.23,5.14,7.74,21,21,511.95,144.40,25.72,6.49,2.91,1.23
2022/02/02T23:36:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.13,0.05,36568,0,961,2.97,5.10,5.62,2.97,5.10,5.62,21,21,530.43,144.59,30.84,1.76,0.34,0.00,1.36,3.87,5.53,1.36,3.87,5.53,16,16,415.04,121.31,28.49,5.13,1.64,0.33
2022/02/02T23:38:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.20,0.05,36568,0,1081,2.52,4.07,5.62,2.52,4.07,5.62,17,17,439.60,125.09,26.34,2.79,1.41,0.48,1.84,4.50,6.29,1.84,4.50,6.29,19,19,467.95,135.89,30.38,4.86,1.82,0.82
2022/02/02T23:40:48z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.23,0.05,36504,0,1201,1.95,4.04,5.76,1.95,4.04,5.76,17,17,433.25,128.95,22.82,3.02,1.20,0.47,1.79,4.53,8.49,1.79,4.53,8.49,19,19,450.95,134.14,30.32,8.18,4.42,1.09
2022/02/02T23:42:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.28,nan,36656,0,121,2.56,4.58,4.58,2.56,4.58,4.58,19,19,488.58,136.74,25.09,2.14,0.00,0.00,1.41,4.36,5.36,1.41,4.36,5.36,18,18,445.31,126.95,26.13,4.46,1.44,0.31
2022/02/02T23:44:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.27,0.05,36568,0,241,1.00,2.98,4.61,1.00,2.98,4.61,12,12,386.79,103.89,18.96,3.75,0.86,0.46,1.41,3.24,4.64,1.41,3.24,4.64,14,14,409.60,116.05,24.00,2.69,1.34,0.48
2022/02/02T23:46:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.31,0.05,36568,0,361,1.20,2.83,3.46,1.20,2.83,3.46,12,12,357.61,99.76,18.81,2.44,0.51,0.00,1.16,3.25,3.25,1.16,3.25,3.25,14,14,377.04,107.07,21.93,2.29,0.00,0.00
2022/02/02T23:48:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,22,35,-1,1004.42,0.05,36568,0,481,1.03,3.61,4.83,1.03,3.61,4.83,15,15,387.41,112.97,25.69,1.59,0.75,0.34,2.12,4.23,5.73,2.12,4.23,5.73,18,18,460.50,132.82,21.75,4.61,1.36,0.86
2022/02/02T23:50:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.41,0.05,36504,0,601,1.53,3.60,5.04,1.53,3.60,5.04,15,15,378.84,105.75,19.67,4.84,0.91,0.14,1.20,3.28,3.92,1.20,3.28,3.92,14,14,370.70,105.23,19.80,3.60,0.33,0.33
2022/02/02T23:52:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.46,0.05,36504,0,721,1.75,3.61,5.54,1.75,3.61,5.54,15,15,433.98,115.79,21.71,4.11,2.00,0.36,2.07,4.50,6.88,2.07,4.50,6.88,19,19,465.55,141.53,26.90,5.30,2.63,0.77
2022/02/02T23:54:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.55,0.05,36504,0,841,2.07,3.91,4.64,2.07,3.91,4.64,16,16,396.93,115.67,18.55,3.17,0.76,0.00,1.88,3.71,6.07,1.88,3.71,6.07,15,15,484.22,135.41,23.61,3.56,1.66,1.39
2022/02/02T23:56:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.47,0.05,36504,0,961,2.41,4.66,5.61,2.41,4.66,5.61,19,19,469.68,135.25,23.69,3.02,0.71,0.54,1.50,3.70,5.62,1.50,3.70,5.62,15,15,434.09,126.54,22.79,3.07,1.71,1.32
2022/02/02T23:58:50z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,23,35,0,1004.42,0.05,36504,0,1081,1.38,3.19,4.86,1.38,3.19,4.86,13,13,403.97,109.72,21.91,2.66,1.52,0.62,2.05,4.25,5.70,2.05,4.25,5.70,18,18,485.58,134.30,23.16,3.82,1.40,0.98